"","N","layer_N","y_bar","y_bar1","rmse","rmse1","rang","R_squared","y_min","y_max","sum_f","nrmse_mean_not_sum","y_bar2"
"142","12_46",12,10.8039176424923,10.9095277856252,1.68271463413844,1.69091904472049,40.3083928175099,0.86806753208144,4.98508596320329,45.2934787807132,6717.80771054965,0.163947444050403,10.3137871682869
"143","12_47",12,10.3570820727776,10.4583243217784,1.70542936156551,1.71374452232842,47.6867074348741,0.850980169176898,4.71134000406366,52.3980474389378,5830.43711652717,0.166160547465811,10.3137871682869
"144","12_48",12,10.6881219971329,10.7926002180238,1.6981911216655,1.70647099094712,40.6043225245759,0.881033197187765,4.68915625613733,45.2934787807132,7561.22609891807,0.165455323355344,10.3137871682869
"145","12_49",12,10.6151520399227,10.7189169669992,1.68611979209092,1.69434080519924,32.8269182902762,0.869384547166986,4.86922769676399,37.6961459870402,6795.8392625435,0.164279209717361,10.3137871682869
"146","12_5",12,10.9870227933829,11.0944228206887,1.76602528567876,1.77463589394711,40.5466436162748,0.876974087046965,4.74683516443836,45.2934787807132,7278.06460754952,0.172064428419058,10.3137871682869
"147","12_50",12,10.4199657801196,10.5218227281168,1.75997071090258,1.76855179888486,42.0497079611183,0.852145636281209,4.64076232415378,46.6904702852721,5884.44380510726,0.171474529193587,10.3137871682869
"148","12_51",12,10.5936966102738,10.6972518068552,1.61949987536763,1.6273960697939,40.5740288695448,0.89683956973326,4.71944991116839,45.2934787807132,8876.20571502096,0.157788409169219,10.3137871682869
"149","12_52",12,10.715989243409,10.8313276794926,1.75429676115675,1.76371242496456,28.9293367099881,0.855455178175112,4.21207011626201,33.1414068262501,6036.63466267716,0.171005315136584,10.3137871682869
"150","12_53",12,10.7584049954913,10.8635702447141,1.75373363649028,1.76228431437315,36.8191414781124,0.870735512817724,4.95895034474476,41.7780918228572,6877.53440999836,0.170866848968133,10.3137871682869
"151","12_54",12,10.6208470829056,10.7246676800015,1.61085527338334,1.61870931932967,35.1629053046651,0.883793788124675,4.1170568859766,39.2799621906417,7765.10517908806,0.15694616273515,10.3137871682869
"152","12_55",12,10.0509446919977,10.1491943957318,1.71815819719817,1.7265354199362,47.8991563331967,0.860463033083946,4.49889110574115,52.3980474389378,6296.05742618182,0.167400722136771,10.3137871682869
"153","12_56",12,10.3246515137867,10.4255767485256,1.72472954813353,1.73313881080279,40.758869587667,0.855213307824308,4.53460919304618,45.2934787807132,6030.75306278193,0.168040971034566,10.3137871682869
"154","12_57",12,10.0660184996659,10.1644155524486,1.44878131827379,1.45584514034888,31.4415844836837,0.887818326484574,4.6289301855079,36.0705146691916,8080.30833321544,0.141155243616559,10.3137871682869
"155","12_58",12,10.4642873931712,10.566577592518,1.49888712138843,1.50619524429324,47.7979177434999,0.894512026799473,4.60012969543795,52.3980474389378,8657.82848653407,0.146037068607012,10.3137871682869
"156","12_59",12,10.4420420721914,10.5441148197202,1.6073138676483,1.61515064676513,37.827707006969,0.866929477591976,4.53666393080277,42.3643709377718,6651.62336935436,0.156601122401617,10.3137871682869
"157","12_6",12,10.4915444443879,10.5941010860731,1.64270610714553,1.65071544818009,40.7300805497142,0.890010409248287,4.56339823099902,45.2934787807132,8261.69659903338,0.160049400016295,10.3137871682869
"158","12_60",12,10.3441421156053,10.4554782831901,1.70528439802499,1.71443700261507,48.3218833487971,0.889627624112552,4.07616409014067,52.3980474389378,8221.44281391698,0.166227688689045,10.3137871682869
"159","12_61",12,9.95076966395498,10.0480401396535,1.40685344987495,1.41371284427099,40.794587674972,0.894054883925465,4.49889110574115,45.2934787807132,8616.06528276114,0.137070197513665,10.3137871682869
"160","12_62",12,10.6424653040028,10.746497222908,1.69549368165795,1.70376039903318,32.0278635985982,0.854820494154851,4.6289301855079,36.6567937841061,6011.67306260855,0.165192510882127,10.3137871682869
"161","12_63",12,9.775222353696,9.87077682440662,1.60330188930261,1.61111910721939,40.9204145039978,0.883489241372211,4.37306427671542,45.2934787807132,7742.1392330191,0.156210234022793,10.3137871682869
"162","12_64",12,10.7576203740905,10.8840566566459,1.85051858346472,1.86136155858464,41.4761389015493,0.848397672044841,4.82312541918702,46.2992643207363,5702.53266868962,0.180473140293994,10.3137871682869
"163","12_65",12,10.4607682237816,10.5630240226455,1.61124884310854,1.61910480798251,40.6645485952053,0.888969411101843,4.6289301855079,45.2934787807132,8174.66409700407,0.156984508363811,10.3137871682869
"164","12_66",12,10.6741034251654,10.7784446121171,2.14732322146689,2.157792923818,41.7068834402466,0.827649164424975,4.59238088048966,46.2992643207363,4902.9631568572,0.209214412573184,10.3137871682869
"165","12_67",12,10.3508734916261,10.452055050684,1.46183593354034,1.4689634059941,32.4163172310819,0.897076594240674,4.68486634439281,37.1011835754747,8898.99820125937,0.142427159105134,10.3137871682869
"166","12_68",12,10.502524556108,10.6051885302635,1.6367849783601,1.64476544975112,32.5645119572432,0.885637729633898,4.66163168125698,37.2261436385002,7906.76959334162,0.159472502477895,10.3137871682869
"167","12_69",12,10.517887640893,10.6207017918303,1.67669703302568,1.68487210359413,32.8281095673113,0.877595584366465,4.71944991116839,37.5475594784797,7320.20235545062,0.163361147181203,10.3137871682869
"168","12_7",12,10.3989500911487,10.5108761684507,1.70412673888505,1.71327313008552,32.5397368981295,0.835616012226337,4.1170568859766,36.6567937841061,5184.98391488358,0.1661148424076,10.3137871682869
"169","12_70",12,10.6242400999914,10.7280938644097,1.75366971241748,1.76222007862579,40.5821387766495,0.85074244221685,4.71134000406366,45.2934787807132,5819.52462846383,0.17086062082455,10.3137871682869
"170","12_71",12,10.2087862584178,10.3085788904649,1.53290319427746,1.54037716932541,38.0806877239165,0.882107026649353,4.28368321385533,42.3643709377718,7639.39740098215,0.149351265853323,10.3137871682869
"171","12_72",12,10.6558570076019,10.7705482278403,1.74332284815579,1.75267961276379,41.0097955668579,0.873196732517774,4.28368321385533,45.2934787807132,7023.95675484445,0.169935600198632,10.3137871682869
"172","12_73",12,10.7821984958717,10.887596330631,1.75754775498651,1.7661170293643,47.7380121372298,0.883524932307272,4.66003530170802,52.3980474389378,7744.82448265663,0.171238459796301,10.3137871682869
"173","12_74",12,10.4096535882813,10.5114097328393,1.56274943772111,1.57036893407766,31.9373438729377,0.864383400992329,4.71944991116839,36.6567937841061,6507.5769402184,0.152259195235894,10.3137871682869
"174","12_75",12,10.1481580284685,10.2473580091965,1.47329491431012,1.48047825730852,32.0492587718846,0.882546051594419,4.60753501222155,36.6567937841061,7671.76864558333,0.14354361139628,10.3137871682869
"175","12_76",12,10.5004468690388,10.6030905334478,1.69932897904383,1.70761439617588,35.5066056910826,0.860625300960855,4.58928063799748,40.0958863290801,6304.57635667605,0.165566185176527,10.3137871682869
"176","12_77",12,10.6876299565807,10.792103367691,1.6198450824142,1.62774295996623,42.0206521117621,0.885599375859825,4.66981817351001,46.6904702852721,7903.7764832906,0.157822042806084,10.3137871682869
"177","12_78",12,10.5934943806759,10.6970476004284,1.82496606610841,1.83386405189928,42.7231283621858,0.862212572630956,4.91902278831924,47.642151150505,6388.96489661857,0.177807048175096,10.3137871682869
"178","12_79",12,10.4715209351066,10.5738818435632,1.71941085143358,1.727794181737,41.9339067799693,0.846331909195635,3.35957200074392,45.2934787807132,5623.19005048899,0.167522768653755,10.3137871682869
"179","12_8",12,10.2196254833481,10.3195240706731,1.60929120864101,1.61713762867796,47.8087668009403,0.87162726519523,4.58928063799748,52.3980474389378,6932.40226686562,0.156793775389352,10.3137871682869
"180","12_80",12,10.612135311751,10.7158707497935,1.7783341218826,1.78700474433515,47.7613024061636,0.894637199251561,4.63674503277417,52.3980474389378,8669.32706749805,0.173263682406581,10.3137871682869
"181","12_81",12,10.7213799791763,10.8261833025309,1.62497943886615,1.63290234999639,40.226388221675,0.875488716464691,5.06709055903819,45.2934787807132,7179.06003480373,0.158322284855487,10.3137871682869
"182","12_82",12,10.1190103803052,10.2179254377862,1.57056694029121,1.57822455243965,41.1764218947366,0.877483435382645,4.1170568859766,45.2934787807132,7312.5670012361,0.153020857100135,10.3137871682869
"183","12_83",12,10.0655603638651,10.1639529382919,1.32177263601455,1.32821720194508,37.1491616373493,0.914230727911417,4.6289301855079,41.7780918228572,10883.0301396695,0.128780745643958,10.3137871682869
"184","12_84",12,10.0672754941542,10.165684834273,1.53898998964947,1.54649364208143,40.5843778559487,0.866543573022633,4.70910092476448,45.2934787807132,6629.43709864307,0.149944304342116,10.3137871682869
"185","12_85",12,9.90192605250725,9.99871907354837,1.46509561142466,1.47223897708763,32.0675131461086,0.883816725419546,4.58928063799748,36.6567937841061,7766.83976167741,0.142744750600876,10.3137871682869
"186","12_86",12,9.96689349232438,10.0643215812034,1.61122316223142,1.61907900189316,32.3310102258148,0.860734445218948,4.6483279272814,36.9793381530962,6310.31750780138,0.156982006267449,10.3137871682869
"187","12_87",12,10.3307354666919,10.4419273357072,1.80590774618468,1.81560041653698,36.428173614854,0.839330804503578,4.53460919304618,40.9627828079002,5328.4477957862,0.176036250012956,10.3137871682869
"188","12_88",12,10.378764701369,10.4802189017734,1.66035343821232,1.6684488223268,40.6529666426566,0.881309586834756,4.64051213805658,45.2934787807132,7581.21118767647,0.161768785326207,10.3137871682869
"189","12_89",12,10.3342259481717,10.44545538597,1.67016275479696,1.67912685445883,37.4549322430536,0.877511954547559,4.70494450929948,42.1598767523531,7307.3432622128,0.162804101641911,10.3137871682869
"190","12_9",12,10.2242570128685,10.3242008741868,1.40946210843595,1.41633422186674,32.1251000672937,0.904509481839993,4.22530635962874,36.3504064269224,9671.16106136505,0.137324359981144,10.3137871682869
"191","12_90",12,9.96811126933422,10.0655512621918,1.34604746372317,1.35261038641443,32.4314874244774,0.900888812941886,4.22530635962874,36.6567937841061,9280.56161283116,0.13114585014644,10.3137871682869
"192","12_91",12,10.481593904683,10.5944094946551,1.76469975635962,1.77417125513652,47.5925413727872,0.859201402352381,4.80550606615056,52.3980474389378,6224.39033514227,0.172019378157403,10.3137871682869
"193","12_92",12,10.2251606177374,10.3352161625468,1.62985660568831,1.63860437413542,47.7905124267162,0.857598273012757,4.60753501222155,52.3980474389378,6142.83447946792,0.158875139403093,10.3137871682869
"194","12_93",12,10.1529701689346,10.2522171891588,1.41485490368206,1.42175331076091,32.3731105702508,0.890935966905971,4.28368321385533,36.6567937841061,8340.47299008969,0.137849781807845,10.3137871682869
"195","12_94",12,10.4808396774182,10.5832916781749,1.57353367084722,1.58120574788178,31.9080709933597,0.869856932622915,4.74872279074643,36.6567937841061,6824.21235419852,0.153309906640667,10.3137871682869
"196","12_95",12,10.3440175710999,10.4451321123619,1.6860860305141,1.69430687901113,41.0681724210845,0.864561639032001,4.22530635962874,45.2934787807132,6517.48461176548,0.164275920315752,10.3137871682869
"197","12_96",12,9.9434299350058,10.0504531534843,1.37671209529231,1.38410118620124,32.0675131461086,0.898542999168104,4.58928063799748,36.6567937841061,9033.52012809875,0.134199122360902,10.3137871682869
"198","12_97",12,9.90592148630661,10.0125409934978,1.62415541009303,1.63287257907589,40.8611731701757,0.891279840864401,4.43230561053748,45.2934787807132,8361.88472229721,0.158319398338632,10.3137871682869
"199","12_98",12,11.0855235490483,11.2048393602416,1.95794474712735,1.96845343066449,47.7575353008812,0.880038930383086,4.64051213805658,52.3980474389378,7482.75846370236,0.190856510663429,10.3137871682869
"200","12_99",12,10.0685274837022,10.1768971532919,1.35848572548429,1.365776991798,40.758869587667,0.899437773304279,4.53460919304618,45.2934787807132,9122.97349526964,0.132422452539793,10.3137871682869
"201","14_1",14,10.4401504222997,10.5422046786272,1.20941981183378,1.21531657917688,40.6236606072032,0.927141661001267,4.66981817351001,45.2934787807132,12992.4954218178,0.117834172777364,10.3137871682869
"202","14_10",14,10.4661202096928,10.5787692530457,1.26311109077515,1.26989046222814,31.7377709957869,0.918111506797768,4.91902278831924,36.6567937841061,11435.9624937903,0.12312552523217,10.3137871682869
"203","14_100",14,10.4403578246406,10.5424141083615,1.34591185363113,1.35247411512836,32.2679981490325,0.902434795290849,4.71134000406366,36.9793381530962,9443.79636919411,0.131132637610263,10.3137871682869
"204","14_11",14,10.3280780517804,10.4290367815143,1.44827703178976,1.45533839511559,31.9454537800424,0.887072692384292,4.71134000406366,36.6567937841061,8020.21440205111,0.141106110817421,10.3137871682869
"205","14_12",14,10.2066193557513,10.3063908059542,1.09648665150856,1.10183279071969,31.9676375279688,0.93526854376262,4.68915625613733,36.6567937841061,14751.8569593096,0.106831057568032,10.3137871682869
"206","14_13",14,10.1686211268547,10.2680211378699,1.20785491819032,1.21374405558256,40.5447559899668,0.921516942264675,4.74872279074643,45.2934787807132,11988.1771327668,0.117681704671453,10.3137871682869
"207","14_14",14,10.3498803312579,10.4510521820034,1.2714651106626,1.27766439222644,32.2901818969589,0.911065745448595,4.68915625613733,36.9793381530962,10459.390825223,0.123879266789122,10.3137871682869
"208","14_15",14,10.6420229018416,10.7565652227029,1.39866194918126,1.4061688493739,40.5821387766495,0.913951940235612,4.71134000406366,45.2934787807132,10833.8407814529,0.13633874991115,10.3137871682869
"209","14_16",14,10.1712607803605,10.2706865944403,1.11035828668498,1.11577205981818,31.8783317041157,0.930594221651947,4.7784620799904,36.6567937841061,13689.5907361191,0.108182575576989,10.3137871682869
"210","14_17",14,10.6461440392388,10.7607307167649,1.46463759021922,1.47249859495636,40.6645485952053,0.897144900309163,4.6289301855079,45.2934787807132,8896.86365640522,0.142769922525067,10.3137871682869
"211","14_18",14,9.99130812291468,10.0889748689842,1.21567664838769,1.22160392218447,32.0160314599523,0.923400197307918,4.64076232415378,36.6567937841061,12308.0160564022,0.11844377843482,10.3137871682869
"212","14_19",14,10.1520198096281,10.2512575399275,1.1867021811258,1.19248818413252,40.6527164565594,0.922348687443535,4.64076232415378,45.2934787807132,12127.5221097528,0.115620786494335,10.3137871682869
"213","14_2",14,10.3283978523374,10.4293597081765,1.27182028368985,1.27802129697058,31.9931799322372,0.914031868047228,4.66361385186893,36.6567937841061,10855.4939612844,0.123913871414786,10.3137871682869
"214","14_20",14,10.0840316056833,10.1826047396587,1.05013563695917,1.0552557825606,41.0681724210845,0.939130514617255,4.22530635962874,45.2934787807132,15752.5934282997,0.102315062870923,10.3137871682869
"215","14_21",14,10.3030788402586,10.4037931984234,1.47694574335157,1.48414688669461,32.95517859799,0.90452228483722,4.59238088048966,37.5475594784797,9672.5948169612,0.143899312878794,10.3137871682869
"216","14_22",14,10.3982762682407,10.499921197549,1.49858943103509,1.50589610249125,40.4822626778405,0.911392964565004,4.8112161028727,45.2934787807132,10501.7870449298,0.146008064537303,10.3137871682869
"217","14_23",14,10.0119095084749,10.1097776366125,1.29610047035948,1.30241986652962,40.6645485952053,0.91093776283759,4.6289301855079,45.2934787807132,10442.8934808942,0.126279498042613,10.3137871682869
"218","14_24",14,10.3939998100869,10.4956029362853,1.32255098286697,1.32899934378271,32.0278635985982,0.905037294021541,4.6289301855079,36.6567937841061,9730.58915786999,0.128856580235546,10.3137871682869
"219","14_25",14,10.5147333733163,10.6175166907486,1.36467331929091,1.37132705605333,40.5447559899668,0.918200480528505,4.74872279074643,45.2934787807132,11460.7359147909,0.132960573422527,10.3137871682869
"220","14_26",14,10.3640098212461,10.4653197901732,1.18204551299407,1.18780881148718,40.6236606072032,0.925320455962741,4.66981817351001,45.2934787807132,12650.7492475665,0.115167085776162,10.3137871682869
"221","14_27",14,10.4009823485172,10.5026537302231,1.24398076315329,1.25004603930292,32.2598882419278,0.926173352263321,4.71944991116839,36.9793381530962,12808.694714592,0.121201457709597,10.3137871682869
"222","14_28",14,10.5131647688592,10.6263201626532,1.28472051542897,1.29161586901345,40.5163575397232,0.922301561607217,4.77712124099003,45.2934787807132,12107.6769662175,0.125231968426199,10.3137871682869
"223","14_29",14,10.8638355259988,10.9700313766928,1.63024416701296,1.63819274737461,32.2702372283317,0.907011825047278,4.70910092476448,36.9793381530962,9958.89072824697,0.158835229062294,10.3137871682869
"224","14_3",14,10.6026850828537,10.7063281432921,1.36058807708275,1.36722189543255,34.2948762274384,0.918360471108182,4.98508596320329,39.2799621906417,11485.196616506,0.132562546921321,10.3137871682869
"225","14_30",14,9.98509937285225,10.0827054273278,1.36875286880199,1.37542649622115,31.9755526515135,0.896725288114544,4.68124113259261,36.6567937841061,8865.25367585055,0.133358045282371,10.3137871682869
"226","14_31",14,9.93447966163447,10.0315908997736,1.26450995329548,1.27067532360334,32.4314874244774,0.912311625489528,4.22530635962874,36.6567937841061,10622.5046914694,0.123201623503579,10.3137871682869
"227","14_32",14,10.2262265693345,10.3261896834042,1.33499774815249,1.34150679575316,31.9373438729377,0.905536748933878,4.71944991116839,36.6567937841061,9787.43596294742,0.130069272699174,10.3137871682869
"228","14_33",14,9.98381538946721,10.0814088927856,1.17625782905177,1.18199290853828,40.6527164565594,0.92611638941544,4.64076232415378,45.2934787807132,12798.0322849946,0.11460318981302,10.3137871682869
"229","14_34",14,10.270156568534,10.3705491058608,1.36778752395565,1.3744564446436,32.2679981490325,0.90811765640935,4.71134000406366,36.9793381530962,10091.0369823033,0.133263991414309,10.3137871682869
"230","14_35",14,10.5386076776049,10.6416243704456,1.38165738578458,1.38839393174829,40.474896617777,0.910011061702181,4.81858216293616,45.2934787807132,10324.8389365701,0.134615336645433,10.3137871682869
"231","14_36",14,9.86379820339439,9.96021851818808,1.32472885954945,1.33118783913703,40.4098565684586,0.907908699435618,4.88362221225465,45.2934787807132,10065.823551658,0.129068771481944,10.3137871682869
"232","14_37",14,10.2414900541177,10.3416023713622,1.24960833625258,1.25570105075649,31.9099586196677,0.916301011311627,4.74683516443836,36.6567937841061,11177.4747486182,0.121749754020283,10.3137871682869
"233","14_38",14,9.82315089400236,9.91917387439339,1.19041594817647,1.19622005839463,37.727780076194,0.927119153646149,4.63659086157778,42.3643709377718,12988.1677179879,0.115982620047929,10.3137871682869
"234","14_39",14,10.5007176725744,10.6033639841342,1.32440716677576,1.33086457788611,32.4793084740618,0.911762567657145,4.74683516443836,37.2261436385002,10550.0529294734,0.129037428848472,10.3137871682869
"235","14_4",14,10.5893650726393,10.7033406262587,1.44311133825478,1.450856807265,40.5740288695448,0.906224538319399,4.71944991116839,45.2934787807132,9857.04588940466,0.140671586837289,10.3137871682869
"236","14_40",14,10.4361690267301,10.5381843642348,1.30228196118082,1.3086314964415,40.6043225245759,0.922102625712445,4.68915625613733,45.2934787807132,12085.9886416328,0.126881762740393,10.3137871682869
"237","14_41",14,10.3617765440625,10.4630646823231,1.25714186166834,1.26327130737694,32.5972134529923,0.919246676238106,4.6289301855079,37.2261436385002,11622.4424298186,0.122483747896337,10.3137871682869
"238","14_42",14,10.0641980904844,10.1625773484559,1.31440476328401,1.32081340568255,40.7010979002235,0.919966250897426,4.59238088048966,45.2934787807132,11736.1182338523,0.128062891363884,10.3137871682869
"239","14_43",14,10.2938197547199,10.3944436037397,1.32258506695067,1.32903359405016,40.6086124363204,0.909295121346591,4.68486634439281,45.2934787807132,10235.2853857214,0.128859901059109,10.3137871682869
"240","14_44",14,10.4627800201131,10.5650554846303,1.27888650113526,1.28512196716752,31.9080709933597,0.911607919733681,4.74872279074643,36.6567937841061,10529.8085896813,0.124602335320535,10.3137871682869
"241","14_45",14,10.7982295390958,10.9037840800449,1.52930266002474,1.53675907995032,31.9676375279688,0.896446747974944,4.68915625613733,36.6567937841061,8838.66138227077,0.149000464608731,10.3137871682869
"242","14_46",14,10.1678265975126,10.2672188418676,1.17762040518099,1.18336212817899,32.0492587718846,0.923588028314681,4.60753501222155,36.6567937841061,12340.7805885797,0.114735946056519,10.3137871682869
"243","14_47",14,10.0243581171974,10.1223479326148,1.19704847695703,1.2028849253912,32.4314874244774,0.919371818570611,4.22530635962874,36.6567937841061,11642.0662120806,0.116628829523442,10.3137871682869
"244","14_48",14,10.3328474058375,10.4338527568232,1.28540718650065,1.29167444543405,37.0832754992112,0.916286774032515,4.64051213805658,41.7237876372678,11175.4001291334,0.125237647855069,10.3137871682869
"245","14_49",14,10.2727636507694,10.373181672771,1.29447718972799,1.30078867126987,31.7731715718514,0.907581848633572,4.88362221225465,36.6567937841061,10026.6133195074,0.126121341273123,10.3137871682869
"246","14_5",14,10.225096892054,10.3250489633351,1.28060152038795,1.28684534833839,37.6527358738697,0.915118426184556,4.71163506390211,42.3643709377718,11007.5234368997,0.124769430214268,10.3137871682869
"247","14_50",14,10.5408151100354,10.6438533809057,1.38388832630814,1.39063574966703,33.3787155418815,0.912716292527495,4.76561345370692,38.1443289955884,10676.4866165214,0.13483269791944,10.3137871682869
"248","14_51",14,10.3597640635532,10.4610325294726,1.41515167631393,1.4220515303669,36.3704019274105,0.90691800943492,4.59238088048966,40.9627828079002,9947.82429997185,0.137878696463647,10.3137871682869
"249","14_52",14,10.1314747861534,10.2305116853338,1.27871435026874,1.28494897694514,31.9967584823981,0.907141337872966,4.66003530170802,36.6567937841061,9974.20471879334,0.1245855626046,10.3137871682869
"250","14_53",14,10.3188336851035,10.4197020495717,1.19382867922227,1.19964942889085,37.7719900572821,0.920808569715253,4.59238088048966,42.3643709377718,11871.8091881762,0.116315123563879,10.3137871682869
"251","14_54",14,9.85139964780582,9.94769876459766,1.18066773654992,1.18642431741938,40.5595866203561,0.92721126035582,4.73389216035712,45.2934787807132,13005.8948877402,0.115032848560945,10.3137871682869
"252","14_55",14,10.4822630011815,10.5847289151716,1.2598854751819,1.26602829792501,32.589398605726,0.938261309060302,4.63674503277417,37.2261436385002,15516.4416668026,0.122751059069536,10.3137871682869
"253","14_56",14,9.94120484411341,10.0383818220617,1.25128468083157,1.25738556868759,36.3220204837464,0.917651028137219,4.64076232415378,40.9627828079002,11377.4547336099,0.121913080827752,10.3137871682869
"254","14_57",14,10.3407678802308,10.4418506552086,1.40952787962143,1.41640031373274,40.6527164565594,0.89959506152994,4.64076232415378,45.2934787807132,9147.82252564158,0.137330768089526,10.3137871682869
"255","14_58",14,9.96049647860491,10.0578620355805,1.17160674613569,1.17731914834043,40.6527164565594,0.926882565304821,4.64076232415378,45.2934787807132,12942.8378213962,0.114150033264257,10.3137871682869
"256","14_59",14,10.3941525357507,10.4957571548685,1.2901125559841,1.29640275688424,36.2929646343902,0.914264854316383,4.66981817351001,40.9627828079002,10887.7684736401,0.125696093562067,10.3137871682869
"257","14_6",14,10.1404472251086,10.2395718314147,1.36725286346113,1.37391917730528,37.7043356360638,0.909430675880946,4.66003530170802,42.3643709377718,10252.1325968369,0.13321189926527,10.3137871682869
"258","14_60",14,10.0865264524091,10.1851239739381,1.22291679390587,1.22887936847515,40.5740288695448,0.916831094329097,4.71944991116839,45.2934787807132,11255.222607041,0.119149188210296,10.3137871682869
"259","14_61",14,10.0633012760739,10.1616717675311,1.23575945077811,1.24178464228066,40.6236606072032,0.912975246232023,4.66981817351001,45.2934787807132,10711.2940404079,0.120400452522321,10.3137871682869
"260","14_62",14,10.3146840951464,10.4155118966629,1.46178743656807,1.46891467256518,40.6236606072032,0.904037665002056,4.66981817351001,45.2934787807132,9618.59104394314,0.142422434029066,10.3137871682869
"261","14_63",14,10.0496801404843,10.147917483011,1.01214315026454,1.01707805592478,32.0644129036164,0.944725750143796,4.59238088048966,36.6567937841061,17450.5306432224,0.0986134423107074,10.3137871682869
"262","14_64",14,10.4512730196954,10.5534360013151,1.34748835259405,1.35405830062619,31.9099586196677,0.903356718036334,4.74683516443836,36.6567937841061,9543.62466148296,0.131286236426293,10.3137871682869
"263","14_65",14,10.1069544776597,10.2057516866299,1.14276401943772,1.14833579317977,40.5150167007228,0.929949887872137,4.7784620799904,45.2934787807132,13554.2800243397,0.111339876850542,10.3137871682869
"264","14_66",14,9.92687281547254,10.0239096953892,1.24769664402384,1.25378003769127,32.2901818969589,0.916469414432182,4.68915625613733,36.9793381530962,11202.0676710755,0.121563497213363,10.3137871682869
"265","14_67",14,10.1144046207452,10.2132746561386,1.11503133967435,1.12046789720879,40.6645485952053,0.930304265403087,4.6289301855079,45.2934787807132,13628.3900366355,0.108637872677267,10.3137871682869
"266","14_68",14,10.6339585140208,10.7379072775987,1.32620044608145,1.33266660068247,34.6101440171317,0.918750198323116,4.66981817351001,39.2799621906417,11545.1845189522,0.129212148645086,10.3137871682869
"267","14_69",14,10.2004042458906,10.3001149423314,1.25733054388263,1.26346090954896,31.8509890848473,0.916913492625039,4.80580469925881,36.6567937841061,11267.3971448255,0.122502131266959,10.3137871682869
"268","14_7",14,9.93092721940378,10.0280037318124,1.31150732460585,1.31790183996462,40.6122376481206,0.913520483654152,4.68124113259261,45.2934787807132,10785.2639933927,0.127780592953957,10.3137871682869
"269","14_70",14,10.4066957178577,10.5084229487263,1.35178895501885,1.35837987149527,34.568622186578,0.90574566464223,4.71134000406366,39.2799621906417,9811.39297295448,0.131705245544725,10.3137871682869
"270","14_71",14,10.3228901253369,10.4237981422024,1.38752424127819,1.39428939226519,40.5466436162748,0.895424624279993,4.74683516443836,45.2934787807132,8742.29267736657,0.135186946319038,10.3137871682869
"271","14_72",14,10.4175426638084,10.5193759254292,1.3365170154749,1.3430334705662,40.5821387766495,0.901453682134006,4.71134000406366,45.2934787807132,9339.6103415085,0.130217295417516,10.3137871682869
"272","14_73",14,10.1364533456936,10.2355389111452,1.20591814037024,1.2117978346162,31.9373438729377,0.917480684051324,4.71944991116839,36.6567937841061,11351.86068434,0.117493003767061,10.3137871682869
"273","14_74",14,9.96330560805323,10.0606986247497,1.28475238692124,1.29101645324878,31.9099586196677,0.908241589090028,4.74683516443836,36.6567937841061,10106.0453561118,0.125173850515204,10.3137871682869
"274","14_75",14,9.96008670866613,10.0574482600705,1.26045122398231,1.26659680514645,40.6334434790052,0.918133945475208,4.66003530170802,45.2934787807132,11450.5916252053,0.122806180162512,10.3137871682869
"275","14_76",14,10.2062114247188,10.305978887326,1.28202961672178,1.28828040764053,37.6449210266034,0.905890296644648,4.71944991116839,42.3643709377718,9828.04067909739,0.124908570113,10.3137871682869
"276","14_77",14,10.4446802069289,10.546778742676,1.38955583378561,1.39633089020681,32.8359244145776,0.916971633800775,4.71163506390211,37.5475594784797,11276.0021781487,0.135384885049817,10.3137871682869
"277","14_78",14,10.8910759660221,10.9975380966772,1.73159344799979,1.7400361769809,32.5856315004436,0.915892155280921,4.64051213805658,37.2261436385002,11118.1768319608,0.168709723071579,10.3137871682869
"278","14_79",14,10.0554318923551,10.1537254592402,1.30800830278023,1.31438575796069,32.3869572726065,0.905698765486836,4.59238088048966,36.9793381530962,9806.00566191922,0.127439682098754,10.3137871682869
"279","14_8",14,10.4127787112556,10.5145654044252,1.29776830607194,1.30409583410751,29.9056921844764,0.910353460584691,4.86922769676399,34.7749198812404,10368.1735995517,0.126441995828397,10.3137871682869
"280","14_80",14,10.6597497138648,10.7639505908332,1.35033657972814,1.35692041485935,31.5331268029147,0.917923177015586,5.12366698119138,36.6567937841061,11418.5653105857,0.131563740139183,10.3137871682869
"281","14_81",14,10.3095685564863,10.4103463527373,1.32212937024964,1.32857567550904,32.4163172310819,0.907379190372469,4.68486634439281,37.1011835754747,10002.4406728455,0.128815502378619,10.3137871682869
"282","14_82",14,10.3799019376026,10.4813672546857,1.38769513248863,1.39446111668979,40.6236606072032,0.897795080454863,4.66981817351001,45.2934787807132,8968.7343938429,0.135203596306263,10.3137871682869
"283","14_83",14,10.2713456534894,10.3717498143251,1.28262034346384,1.28887401458857,34.3609394023225,0.905248069775779,4.91902278831924,39.2799621906417,9754.5060776483,0.124966124815104,10.3137871682869
"284","14_84",14,9.98498567549016,10.0825906185546,1.21188165714857,1.21779042770918,31.9676375279688,0.919586905620218,4.68915625613733,36.6567937841061,11675.9370831314,0.118074031181647,10.3137871682869
"285","14_85",14,10.4643626043477,10.5666535388965,1.39424873614581,1.4010466737478,40.4822626778405,0.918497848294904,4.8112161028727,45.2934787807132,11506.2766257061,0.135842116080868,10.3137871682869
