"","N","layer_N","y_bar","y_bar1","rmse","rmse1","rang","R_squared","y_min","y_max","sum_f","nrmse_mean_not_sum","y_bar2"
"203","14_100",14,117224.782625675,117303.351514835,13595.5968186525,13600.1522206294,327141.65,0.943695625968282,11662.475,338804.125,49980.1375120903,0.117123748569778,116117.801784042
"204","14_11",14,120142.312054465,120222.836392303,14577.0641940755,14581.948450937,329671.375,0.940818012737813,13798.125,343469.5,47404.9528204455,0.125578922670762,116117.801784042
"205","14_12",14,120345.782023878,120426.44273569,14533.7555102816,14538.6252559403,327435.166666667,0.939815474936748,11368.9583333334,338804.125,46565.6203702861,0.125205825743924,116117.801784042
"206","14_13",14,115252.913872626,115330.161133935,13468.8518746075,13473.3648088519,349494.3375,0.943852911957571,13219.9375,362714.275,50128.5014341364,0.116031862486597,116117.801784042
"207","14_14",14,114551.648049705,114628.425293706,13587.4041896126,13591.9568465303,303566.391826923,0.942377270189325,10628.75,314195.141826923,48768.4118565306,0.117053170467427,116117.801784042
"208","14_15",14,118270.678660777,118349.948552641,13484.9982212,13489.5165655121,328216.854166667,0.944388830938469,10587.2708333334,338804.125,50640.3217444066,0.116170960509571,116117.801784042
"209","14_16",14,117921.016682181,118000.052216151,13370.0494221591,13374.5292512083,302441.641826923,0.944584263413898,11753.5,314195.141826923,50829.4294550017,0.115180696204382,116117.801784042
"210","14_17",14,113867.245103583,114019.984533635,13263.139158741,13272.0316432524,284050.457005494,0.946063480394206,10864.2875,294914.744505494,52270.135191887,0.114297992550151,116117.801784042
"211","14_18",14,117855.750424283,117934.742214112,13290.5913261837,13295.044531645,290851.540178571,0.944466502418229,11907.5,302759.040178571,50715.3201734529,0.114496178255005,116117.801784042
"212","14_19",14,113771.530657083,113847.785034199,12814.7342539571,12819.028016602,312733.09375,0.948575524075487,11662.475,324395.56875,55005.9511922948,0.110396750710482,116117.801784042
"213","14_2",14,118565.681075338,118724.722901059,13770.3413025201,13779.573848849,313764.06875,0.941817573738862,10631.5,324395.56875,48238.2146998305,0.118668917574555,116117.801784042
"214","14_20",14,117271.900136795,117350.500606056,14470.4521096989,14475.3006446347,317891.0625,0.937296489365747,10570.7708333334,328461.833333333,44575.1458413853,0.124660477741011,116117.801784042
"215","14_21",14,117279.210853289,117357.816222494,13259.8558564926,13264.2987635888,325584.1875,0.946511033188364,13219.9375,338804.125,52767.8149197997,0.114231397423954,116117.801784042
"216","14_22",14,115811.087180794,115888.708552899,14643.9756118719,14648.8822883748,287996.729166667,0.931136543365212,11307.3125,299304.041666667,40321.0833147808,0.126155353126811,116117.801784042
"217","14_23",14,120749.958803346,120830.890411123,14021.1211002519,14025.8190803134,351670.091666667,0.949078013817829,11044.1833333334,362714.275,55578.1667093672,0.120789567704691,116117.801784042
"218","14_24",14,113564.623164261,113640.738863432,13367.4145407829,13371.8934869769,288716.770833334,0.944665101257733,10587.2708333334,299304.041666667,50908.0416876018,0.115157997150568,116117.801784042
"219","14_25",14,121145.377815222,121226.574449147,15680.828668784,15686.0827579476,313026.610416667,0.935444792215474,11368.9583333334,324395.56875,43211.0199334718,0.135087665430671,116117.801784042
"220","14_26",14,117059.22687344,117137.684800299,14240.7028082189,14245.4743623177,351670.091666667,0.938007109575746,11044.1833333334,362714.275,45120.2901108887,0.122681226680572,116117.801784042
"221","14_27",14,114824.733454485,114901.6937316,14337.7451657723,14342.549235321,303610.391826923,0.934332800397918,10584.75,314195.141826923,42428.7989691927,0.12351723004536,116117.801784042
"222","14_28",14,116256.312649816,116334.232430413,13568.6835980375,13573.2299823494,325403.810416667,0.945047193526754,11044.1833333334,336447.99375,51282.7444485257,0.116891895762832,116117.801784042
"223","14_29",14,117557.57246299,117636.364401638,13436.3488693387,13440.8509129797,309135.979166667,0.943835780072363,11368.9583333334,320504.9375,50112.3010308355,0.115751854637907,116117.801784042
"224","14_3",14,113890.731384099,113967.065654464,13322.4887561128,13326.9526492707,313065.56875,0.94410961093423,11330,324395.56875,50372.4326644583,0.114770969175394,116117.801784042
"225","14_30",14,116163.12978688,116240.987112474,13198.1584344883,13202.5806689681,352127.004166667,0.948146815318587,10587.2708333334,362714.275,54526.52176817,0.113699884652678,116117.801784042
"226","14_31",14,115540.378834762,115617.818766956,12489.8547848651,12494.0396919301,302441.641826923,0.950387178048042,11753.5,314195.141826923,57123.430061761,0.107597969475574,116117.801784042
"227","14_32",14,119397.608683332,119477.633890224,14279.2783349522,14284.0628143409,348694.775,0.939000257722598,14019.5,362714.275,45903.4524407508,0.123013548266326,116117.801784042
"228","14_33",14,115930.183093755,116007.884288858,13533.9913228738,13538.5260830356,314063.085416667,0.942220241152551,10332.4833333333,324395.56875,48627.7688789791,0.116593027727263,116117.801784042
"229","14_34",14,118536.182319924,118615.630163302,14722.3512310717,14727.2841684629,345859.821153846,0.937051328856867,12612.875,358472.696153846,44389.9293171338,0.126830545723325,116117.801784042
"230","14_35",14,118579.445272038,118658.922112033,14739.9159905231,14744.8548132419,315860.1875,0.936109219307035,12601.6458333334,328461.833333333,43691.4005698,0.126981863131242,116117.801784042
"231","14_36",14,117208.215968473,117286.773753975,13374.6408055698,13379.1221730287,318656.458333333,0.944932425888664,11490.875,330147.333333333,51169.6500067895,0.115220250189643,116117.801784042
"232","14_37",14,115906.32200563,115984.007208047,13424.6392737132,13429.1373938843,351345.316666667,0.941347922021487,11368.9583333334,362714.275,47860.1884232719,0.115650978468056,116117.801784042
"233","14_38",14,116730.15886719,116808.396239085,13629.3827238066,13633.9494462413,351051.8,0.945448441552243,11662.475,362714.275,51681.8828449932,0.117414808382249,116117.801784042
"234","14_39",14,114212.828572713,114289.378725912,13319.9652956522,13324.4283432882,313654.75625,0.943181654951428,10740.8125,324395.56875,49501.0492238167,0.114749229993771,116117.801784042
"235","14_4",14,114411.948723725,114488.63233547,12360.2059495179,12364.3474158594,305980.50224359,0.951936305499862,10570.7708333334,316551.273076923,59060.6713138209,0.106481066863932,116117.801784042
"236","14_40",14,118209.374960449,118288.603764042,14735.383389121,14740.3206931259,328651.5375,0.93610314142217,10152.5875,338804.125,43686.9609844862,0.126942815542962,116117.801784042
"237","14_41",14,119571.300044609,119651.441666623,15474.7021876084,15479.8872111037,370629.346153846,0.933060560912522,11753.5,382382.846153846,41565.7291212888,0.133311920939509,116117.801784042
"238","14_42",14,117733.06794926,117811.977512229,14382.5584275095,14387.3775123918,322501.025,0.938466291256701,11662.475,334163.5,45479.2428033562,0.123903288654652,116117.801784042
"239","14_43",14,117898.194390771,118056.34086212,14500.7849796189,14510.5072636341,345577.533653846,0.936940576259512,12895.1625,358472.696153846,44277.0128814334,0.124963675170333,116117.801784042
"240","14_44",14,117386.038439394,117464.715408858,14357.8170448229,14362.627839746,316927.395833333,0.939224439588827,13219.9375,330147.333333333,46083.7754502875,0.123690145861165,116117.801784042
"241","14_45",14,114843.928618075,114920.901760581,14952.250434088,14957.2604025429,319406.520833333,0.929149180303783,10740.8125,330147.333333333,39106.4333136268,0.128811088159942,116117.801784042
"242","14_46",14,115477.221210058,115554.618811405,11944.3686151924,11948.3707492016,287550.541666667,0.953874983145509,11753.5,299304.041666667,61668.3828802324,0.102898699128179,116117.801784042
"243","14_47",14,115276.134013655,115353.396838061,12349.2259662414,12353.3637535802,319739.958333333,0.951873550098328,10407.375,330147.333333333,58979.7695901651,0.106386476180071,116117.801784042
"244","14_48",14,114125.701009607,114202.192766316,13294.2994325195,13298.7538804356,302826.18349359,0.943922239096371,11368.9583333334,314195.141826923,50194.1602451393,0.114528122958863,116117.801784042
"245","14_49",14,116556.732993517,116634.854128231,13246.1795802497,13250.6179049111,302704.266826923,0.946645836796821,11490.875,314195.141826923,52908.6713360711,0.1141135786359,116117.801784042
"246","14_5",14,113260.227899061,113336.139579959,14913.5306158354,14918.5276106534,327141.65,0.930271266547986,11662.475,338804.125,39783.7273031092,0.12847752352735,116117.801784042
"247","14_50",14,117865.883955733,117944.882537473,13825.8680768132,13830.5006345163,351973.4625,0.941486691747281,10740.8125,362714.275,47980.7653784459,0.119107496198029,116117.801784042
"248","14_51",14,114507.580934625,114584.328643026,12662.3146137753,12666.5573060082,328216.854166667,0.948690733847926,10587.2708333334,338804.125,55136.1572771235,0.109083681497568,116117.801784042
"249","14_52",14,119609.496725432,119769.938706284,14028.4505451438,14037.8561449568,313808.297916667,0.945763762005461,10587.2708333334,324395.56875,51964.8138401501,0.120893230230665,116117.801784042
"250","14_53",14,116069.276930611,116147.071352146,12974.523382808,12978.8706851189,287372.839285714,0.945611739137706,13457.125,300829.964285714,51846.0079694058,0.111773306811795,116117.801784042
"251","14_54",14,117901.221515857,117980.243782289,14673.4041829198,14678.3207198924,328317.275,0.937440624355989,11662.475,339979.75,44684.716128512,0.126408875248874,116117.801784042
"252","14_55",14,116862.036612763,116940.362374568,13573.8762885043,13578.4244127025,287252.166666667,0.940978316598977,12051.875,299304.041666667,47541.8046115828,0.11693662990586,116117.801784042
"253","14_56",14,114997.676302287,115074.752492838,13801.9420421574,13806.5665830954,295201.041666667,0.939823524562144,10570.7708333334,305771.8125,46572.2482058375,0.118901377488812,116117.801784042
"254","14_57",14,115871.739657271,115949.40168117,13001.0884459298,13005.4446492505,325863.24375,0.947002689159844,10584.75,336447.99375,53285.0058674096,0.112002160301298,116117.801784042
"255","14_58",14,117404.031809193,117482.720838555,13691.0037333486,13695.5911027966,313808.297916667,0.941736882463186,10587.2708333334,324395.56875,48199.607268368,0.117945662873191,116117.801784042
"256","14_59",14,116961.475872339,117118.365846681,12850.2864087938,12858.9020895531,339892.614285715,0.948478217996146,11044.1833333334,350936.797619048,54859.6143164674,0.110740143991602,116117.801784042
"257","14_6",14,115613.346708079,115690.835546355,12419.3312855033,12423.4925626466,303006.079326923,0.9509481701647,11189.0625,314195.141826923,57810.839125728,0.106990421552692,116117.801784042
"258","14_60",14,115876.022827491,115953.687722148,12861.7103532577,12866.0198559262,294070.988095239,0.94614244850105,11044.1833333334,305115.171428572,52386.2801576702,0.110801441796622,116117.801784042
"259","14_61",14,118316.780515849,118396.081307079,15848.9937392216,15854.304174532,313988.19375,0.926336716762985,10407.375,324395.56875,37499.4972800669,0.136536378840672,116117.801784042
"260","14_62",14,117860.802260784,117939.797436562,13545.8250905382,13550.3638157754,327435.166666667,0.94371900310942,11368.9583333334,338804.125,50002.136116095,0.116694973618056,116117.801784042
"261","14_63",14,115716.690848118,115794.248951904,13903.0415711133,13907.6999869154,313824.797916667,0.939353846619043,10570.7708333334,324395.56875,46188.472218875,0.119772332693494,116117.801784042
"262","14_64",14,116789.060875403,116867.337725856,13883.3103507382,13887.9621553086,311782.69375,0.938158686472502,12612.875,324395.56875,45238.1918087335,0.119602351594097,116117.801784042
"263","14_65",14,115117.717678827,115194.874326064,13234.5580504689,13238.9924811682,313824.797916667,0.944043967144067,10570.7708333334,324395.56875,50309.8408936815,0.114013461138287,116117.801784042
"264","14_66",14,118700.890952716,118780.44919062,13599.4217132802,13603.9783968436,325079.035416667,0.945835297862664,11368.9583333334,336447.99375,52072.3044146912,0.117156699384859,116117.801784042
"265","14_67",14,120415.460945486,120576.984031932,14606.8441979768,14616.6375910971,320943.5625,0.941455749244353,13219.9375,334163.5,47921.6677391261,0.125877663601327,116117.801784042
"266","14_68",14,116343.818347423,116421.79677795,12797.5806397209,12801.8686547984,301299.979326923,0.948009946877808,12895.1625,314195.141826923,54375.1254676621,0.110248975248495,116117.801784042
"267","14_69",14,114480.931817869,114557.661664932,13393.5265606479,13398.014256053,359480.937820513,0.943034739263598,11044.1833333334,370525.121153846,49365.6933389058,0.115382947749656,116117.801784042
"268","14_7",14,113271.574419212,113347.493705015,15009.3159746653,15014.3450637576,340767.710119048,0.929702910718305,10169.0875,350936.797619048,39437.9640478784,0.129302698062452,116117.801784042
"269","14_70",14,114535.492370827,114612.258786625,13143.6800844289,13148.0840651471,345766.815229885,0.945883815874207,11662.475,357429.290229885,52121.6635005222,0.11323056295537,116117.801784042
"270","14_71",14,114069.42045891,114145.87449407,14062.8201452736,14067.5320972053,302532.666826923,0.936921531423869,11662.475,314195.141826923,44292.4514461535,0.121148797867947,116117.801784042
"271","14_72",14,117213.751447746,117292.312943354,14244.2130603025,14248.9857905622,339274.322619048,0.938773685549776,11662.475,350936.797619048,45722.5484735865,0.12271146690378,116117.801784042
"272","14_73",14,114985.971696725,115063.040042367,14331.1873574061,14335.989229666,301597.391826923,0.934413627224537,12597.75,314195.141826923,42484.7619782691,0.123460735644379,116117.801784042
"273","14_74",14,114294.206695037,114370.811391213,11993.0630661515,11997.081515943,291742,0.953970109281126,11753.5,303495.5,61801.9904337909,0.103318193520882,116117.801784042
"274","14_75",14,116611.031096651,116689.188624196,14552.9391241776,14557.8152975844,330800.25,0.934256243520837,11368.9583333334,342169.208333333,42375.9192869081,0.125371089306869,116117.801784042
"275","14_76",14,114711.002599878,114787.886649878,12202.4695725568,12206.5581870366,313654.75625,0.952701434320535,10740.8125,324395.56875,60064.3092730672,0.105122194870159,116117.801784042
"276","14_77",14,116210.543234376,116288.432338421,11989.7912530735,11993.8086065966,309640.65,0.954307340212971,10864.2875,320504.9375,62280.1233672748,0.103290007409052,116117.801784042
"277","14_78",14,115440.050292966,115517.42298083,14039.8452624029,14044.5495162666,327759.941666667,0.939187062053137,11044.1833333334,338804.125,46053.6180884665,0.120950873169189,116117.801784042
"278","14_79",14,116972.938538256,117051.33863111,14718.2872868418,14723.2188625496,302451.266826923,0.932939574717825,11743.875,314195.141826923,41485.3589147761,0.12679553553668,116117.801784042
"279","14_8",14,118083.801918893,118162.946558249,12813.8799184828,12818.1733948702,323100.86875,0.951611816111876,13347.125,336447.99375,58644.6154335222,0.110389390756033,116117.801784042
"280","14_80",14,115420.075392831,115497.434692692,13167.2597058123,13171.6715872247,290893.854166667,0.945254079854329,12601.6458333334,303495.5,51487.8123999981,0.113433697373307,116117.801784042
"281","14_81",14,118581.58834708,118661.066623452,15148.8880039516,15153.9638586774,303624.37099359,0.932961369140782,10570.7708333334,314195.141826923,41499.8153619851,0.130505087297993,116117.801784042
"282","14_82",14,114488.853167778,114565.588324056,14977.0861818714,14982.104471904,320207.25,0.928310147773141,13956.25,334163.5,38613.845260827,0.12902504389265,116117.801784042
"283","14_83",14,113662.560447862,113738.741788644,13596.0355605088,13600.5911094925,294907.525,0.942358630085811,10864.2875,305771.8125,48751.6767748458,0.117127528256065,116117.801784042
"284","14_84",14,114088.035238232,114164.501749786,13467.6507483193,13472.163280109,349136.791666667,0.943732841436186,10587.2708333334,359724.0625,50015.1670173828,0.116021514988415,116117.801784042
"285","14_85",14,118376.707770669,118456.048727619,13666.258401247,13670.8374794124,291283.290178571,0.943396146190781,11475.75,302759.040178571,49699.9253341078,0.117732486056167,116117.801784042
"286","14_86",14,117560.694357188,117639.488388258,14244.1374656555,14248.9101705861,322126.75,0.93634979409644,12036.75,334163.5,43867.8091666533,0.122710815668785,116117.801784042
"287","14_87",14,111795.925851384,111870.856096593,13204.1462171296,13208.5704579028,283654.869505494,0.94925155604539,11259.875,294914.744505494,55778.4223425483,0.113751468379227,116117.801784042
"288","14_88",14,116270.555271365,116348.484597954,13523.3932997032,13527.9245088435,351051.8,0.942025198498307,11662.475,362714.275,48454.1398876533,0.11650172756459,116117.801784042
"289","14_89",14,120678.18052199,120759.064021,14468.0525640842,14472.9002950174,335518.21875,0.943726462012458,12787.5,348305.71875,50009.1590179417,0.124639806064658,116117.801784042
"290","14_9",14,112134.467100452,112209.624249983,13614.6893577116,13619.2511569208,284507.369505494,0.944697261032224,10407.375,294914.744505494,50939.3799471587,0.117288227538531,116117.801784042
"291","14_90",14,115975.46200365,116053.193546548,12923.5634937837,12927.8937212444,312733.09375,0.946459648818886,11662.475,324395.56875,52714.3100580462,0.111334296056413,116117.801784042
"292","14_91",14,116089.739950873,116167.548087569,12873.7856796529,12878.0992283348,351670.091666667,0.947822904035487,11044.1833333334,362714.275,54169.5134155436,0.110905468674697,116117.801784042
"293","14_92",14,116229.897973315,116307.800049705,12969.5532237642,12973.8988607512,320943.5625,0.947119323700003,13219.9375,334163.5,53409.1093550098,0.111730489739036,116117.801784042
"294","14_93",14,117849.039517871,117928.026809773,12885.4737561279,12889.7912210693,352127.004166667,0.947836159256854,10587.2708333334,362714.275,54184.0360417733,0.111006159460734,116117.801784042
"295","14_94",14,118264.520493723,118343.786258129,12933.5407451482,12937.8743156318,322794.541666667,0.950109260980586,11368.9583333334,334163.5,56788.611913357,0.111420248375817,116117.801784042
"296","14_95",14,117423.797842749,117502.500120123,12772.5835047582,12776.8631441829,303624.37099359,0.948794894676755,10570.7708333334,314195.141826923,55254.3805557161,0.110033629192754,116117.801784042
"297","14_96",14,115931.218254598,116008.920143509,12757.6280092816,12761.9026376506,303787.766826923,0.949583085104133,10407.375,314195.141826923,56164.8162254499,0.109904790149106,116117.801784042
"298","14_97",14,116214.363381493,116292.255045958,13441.1423237258,13445.6459734832,348532.525,0.943609747875734,14181.75,362714.275,49899.4801790327,0.115793149430176,116117.801784042
"299","14_98",14,116374.271293232,116452.270134581,13148.5578001127,13152.9634151802,326562.5,0.94628313208754,12241.625,338804.125,52531.2887654511,0.113272583644344,116117.801784042
"300","14_99",14,116236.13204208,116314.0382968,14185.8009966767,14190.554155127,290897.75,0.936479557119424,12597.75,303495.5,43963.5165104316,0.122208256934788,116117.801784042
"301","16_1",16,118178.562510201,118257.770662018,10902.1535054696,10905.8064301844,312733.09375,0.962990222913252,11662.475,324395.56875,77591.3034546636,0.0939201936535733,116117.801784042
"302","16_10",16,116855.524655528,116933.84605275,11441.9282365925,11445.7620206628,351051.8,0.960366604294548,11662.475,362714.275,72257.5788178659,0.0985702609316514,116117.801784042
"303","16_100",16,115683.891401203,115761.427521445,10660.2970431948,10663.8689303927,313988.19375,0.96353685998193,10407.375,324395.56875,78799.2179236951,0.0918366414671337,116117.801784042
"304","16_11",16,118531.838570864,118611.283502882,11463.7371255654,11467.5782170203,313988.19375,0.961558916816592,10407.375,324395.56875,74591.2563458852,0.0987581407917791,116117.801784042
"305","16_12",16,117195.3831491,117273.932333516,10556.4656487017,10560.0027456845,311843.19375,0.965659168488678,12552.375,324395.56875,83853.4046411743,0.0909421517066278,116117.801784042
"306","16_13",16,118475.884960235,118555.292389833,10300.2042461372,10303.6554790188,300975.204326923,0.968548134305739,13219.9375,314195.141826923,91829.5456484395,0.0887345034156065,116117.801784042
"307","16_14",16,119060.713212858,119140.512618497,10538.6048640063,10542.135976474,316927.395833333,0.968358148442319,13219.9375,330147.333333333,91260.2725978603,0.0907882840917062,116117.801784042
"308","16_15",16,117372.940044064,117451.608234442,10438.5559708439,10442.0535604783,351670.091666667,0.966592714663613,11044.1833333334,362714.275,86279.9669623982,0.0899263799352541,116117.801784042
"309","16_16",16,117843.933960516,117922.917830463,10338.8313813566,10342.2955568203,313026.610416667,0.96729122794235,11368.9583333334,324395.56875,88186.2038917299,0.0890672695996702,116117.801784042
"310","16_17",16,117772.332819135,117851.26869904,11180.5965244979,11184.3427455863,350101.4,0.96108640014089,12612.875,362714.275,73649.3065559747,0.0963189327885068,116117.801784042
"311","16_18",16,117592.200482557,117671.015630333,12080.684803539,12084.732612265,339892.614285715,0.956123776689996,11044.1833333334,350936.797619048,64981.9170156218,0.104073039849139,116117.801784042
"312","16_19",16,114386.845047652,114463.511833877,10359.2319355536,10362.7029465191,304888.798076923,0.965784162148267,11662.475,316551.273076923,84170.6225054568,0.0892430168958229,116117.801784042
"313","16_2",16,117249.887980712,117328.473696517,10336.5674818393,10340.0308987507,328216.854166667,0.966709865282339,10587.2708333334,338804.125,86594.0868885291,0.0890477664913194,116117.801784042
"314","16_20",16,116390.302332043,116468.311918056,9773.5973905956,9776.87217620956,302532.666826923,0.968756803787894,11662.475,314195.141826923,92462.780353315,0.0841978751405645,116117.801784042
"315","16_21",16,115860.84358079,115938.498301688,11454.0982316969,11457.9360935006,351051.8,0.959771966478334,11662.475,362714.275,71145.4116318394,0.0986751033645154,116117.801784042
"316","16_22",16,115605.337421097,115682.820891218,9888.50948327461,9891.82277185252,305505.121428572,0.968192439004531,11662.475,317167.596428572,90769.2939274019,0.085187823226705,116117.801784042
"317","16_23",16,117097.397697154,117175.881207675,10344.5681755102,10348.03427317,302826.18349359,0.965329952582616,11368.9583333334,314195.141826923,83028.8428494608,0.0891166911031912,116117.801784042
"318","16_24",16,116077.316899804,116155.116710059,9904.02514972118,9907.34363704826,303656.110576923,0.968245835160716,12895.1625,316551.273076923,90926.9412394455,0.0853214880477511,116117.801784042
"319","16_25",16,117990.813238496,118069.895552999,10383.1321451085,10386.6111641859,327005.25,0.966938849918739,11798.875,338804.125,87214.4992951111,0.0894489131261985,116117.801784042
"320","16_26",16,118360.496288267,118439.826379613,11055.9151004899,11059.6195452581,301597.391826923,0.964829544647974,12597.75,314195.141826923,81805.0739844764,0.0952448235786188,116117.801784042
"321","16_27",16,116697.686296145,116775.901903582,10721.095016569,10724.6872750101,303787.766826923,0.963755505265454,10407.375,314195.141826923,79292.5639535084,0.0923604056418161,116117.801784042
"322","16_28",16,119043.98925022,119123.777446768,11844.603072921,11848.5717790377,289795,0.959312371980028,13700.5,303495.5,70308.0919792188,0.102039235991342,116117.801784042
"323","16_29",16,115791.162004048,115868.770021477,10494.6981617476,10498.2145626376,327759.941666667,0.963904462565851,11044.1833333334,338804.125,79632.0906044207,0.0904100353377547,116117.801784042
"324","16_3",16,114793.707181542,114870.646663567,9694.02324830601,9697.27137144903,319266.545833333,0.969791035291283,10880.7875,330147.333333333,95730.4195997198,0.0835123574719767,116117.801784042
"325","16_30",16,118538.35794722,118617.807248793,12007.1299114647,12011.1530745568,311175.63125,0.957095747821213,13219.9375,324395.56875,66521.6004257495,0.103439376994885,116117.801784042
"326","16_31",16,115607.603250812,115685.088239586,9862.46985243257,9865.77441605435,327141.65,0.968492752086433,11662.475,338804.125,91662.8895879594,0.0849634962467074,116117.801784042
"327","16_32",16,114349.035663049,114425.677107864,10657.24578699,10660.8166518203,313514.78125,0.964262345861347,10880.7875,324395.56875,80459.4029648,0.0918103554151625,116117.801784042
"328","16_33",16,117356.807372492,117435.464750088,10430.7950373506,10434.2900265716,302704.266826923,0.965873165297926,11490.875,314195.141826923,84397.91747646,0.0898595208164337,116117.801784042
"329","16_34",16,115698.95952423,115776.505743751,9637.25310377114,9640.48220525353,324785.51875,0.970398416844389,11662.475,336447.99375,97755.8552803765,0.0830232923560084,116117.801784042
"330","16_35",16,116283.146049863,116361.083815312,11209.9923991872,11213.7484697899,323119.316666667,0.960979584249853,11044.1833333334,334163.5,73439.5332582345,0.0965721732370154,116117.801784042
"331","16_36",16,115242.191339659,115319.431414283,10264.9354682944,10268.3748838602,327141.65,0.965816945530124,11662.475,338804.125,84254.2065428628,0.088430668907749,116117.801784042
"332","16_37",16,117858.124526169,117937.117907218,9593.49229954382,9596.70673833382,313351.385416667,0.972113653500723,11044.1833333334,324395.56875,103952.051044559,0.0826463004887224,116117.801784042
"333","16_38",16,114129.836110024,114206.330638248,10782.6393767651,10786.252256537,284050.457005494,0.963211522076834,10864.2875,294914.744505494,78075.9879447032,0.0928905998117111,116117.801784042
"334","16_39",16,120401.310546738,120482.008476058,12078.2269639597,12082.2739491508,327435.166666667,0.960658735723605,11368.9583333334,338804.125,72816.2758014517,0.104051865980219,116117.801784042
"335","16_4",16,117058.085578636,117136.542740552,11438.1524163016,11441.9849352285,327474.125,0.958346654478826,11330,338804.125,68608.8881432856,0.0985377328836152,116117.801784042
"336","16_40",16,113187.528972638,113263.391927713,10552.9054383412,10556.4413424238,302935.266826923,0.966213247006793,11259.875,314195.141826923,85277.4430012134,0.0909114811013806,116117.801784042
"337","16_41",16,118108.37798322,118187.539094469,11341.8155327534,11345.6157726097,311500.40625,0.96138725631295,12895.1625,324395.56875,74246.3892636231,0.0977078070570995,116117.801784042
"338","16_42",16,114199.41160325,114275.952763842,10460.8929374782,10464.3980114373,302935.266826923,0.965240311698555,11259.875,314195.141826923,82807.0316546944,0.0901188090943991,116117.801784042
"339","16_43",16,113277.795090715,113353.71854587,10179.8300936647,10183.24099344,313808.297916667,0.968507253095077,10587.2708333334,324395.56875,91706.4693482822,0.0876975006156158,116117.801784042
"340","16_44",16,115629.717697131,115707.21750792,9260.28939514284,9263.39218946517,312733.09375,0.972492301291388,11662.475,324395.56875,105424.015042849,0.0797758142777575,116117.801784042
"341","16_45",16,117393.432489944,117472.114415205,11969.7959739093,11973.806627724,337441.9125,0.955262947625192,13219.9375,350661.85,63674.1572947793,0.103117751488209,116117.801784042
"342","16_46",16,116038.528512918,116116.302325594,10844.5067518693,10848.140361203,351051.8,0.962805551825858,11662.475,362714.275,77191.255590149,0.0934235766999668,116117.801784042
"343","16_47",16,114387.178271056,114463.845280621,10877.1541195358,10880.7986678436,305507.08974359,0.962077688140991,11044.1833333334,316551.273076923,75652.4464200065,0.0937048282061002,116117.801784042
"344","16_48",16,114327.965536854,114404.5928596,9889.97858944366,9893.29237026691,312733.09375,0.969212433996114,11662.475,324395.56875,93875.283216986,0.0852004793258716,116117.801784042
"345","16_49",16,114591.623065148,114668.427102055,11325.9206756591,11329.7155897129,313808.297916667,0.95912332542015,10587.2708333334,324395.56875,69969.1397551393,0.0975708755732743,116117.801784042
"346","16_5",16,112146.182621261,112221.347623018,11674.7520285964,11678.6638236563,284033.957005494,0.96027808447052,10880.7875,294914.744505494,72089.9082967411,0.100575998203759,116117.801784042
"347","16_50",16,114748.279630789,114825.188665394,10022.1327562156,10025.4908172099,319266.545833333,0.967679965881405,10880.7875,330147.333333333,89282.7540858992,0.0863389649405824,116117.801784042
"348","16_51",16,115925.980416165,116003.67879446,10103.7274657489,10107.1128662345,312733.09375,0.967322028769994,11662.475,324395.56875,88272.135056641,0.0870418894514723,116117.801784042
"349","16_52",16,117792.830214096,117871.779832202,10278.8188034513,10282.26287083,302826.18349359,0.967156910170656,11368.9583333334,314195.141826923,87813.3549892776,0.0885502714730442,116117.801784042
"350","16_53",16,113416.398235148,113492.414587852,10291.248756311,10294.6969885258,303150.95849359,0.967519208615006,11044.1833333334,314195.141826923,88826.1078953547,0.0886573533976476,116117.801784042
"351","16_54",16,116120.730208395,116198.559116042,10915.7443213111,10919.4017998259,351670.091666667,0.962265071242157,11044.1833333334,362714.275,76042.9272533787,0.0940372762148396,116117.801784042
"352","16_55",16,113051.773776711,113127.545743049,11185.340912633,11189.0887233974,303607.87099359,0.962032552171291,10587.2708333334,314195.141826923,75558.965235625,0.0963598048833814,116117.801784042
"353","16_56",16,115273.152614416,115350.413440565,10390.1595650068,10393.6409387232,324785.51875,0.965901745830579,11662.475,336447.99375,84471.1577242515,0.0895094531504611,116117.801784042
"354","16_57",16,116375.818937774,116453.818816419,10532.8165453439,10536.3457183515,327141.65,0.964126552135776,11662.475,338804.125,80143.5476553696,0.0907384187133267,116117.801784042
"355","16_58",16,116597.770436667,116675.91907637,11248.1496031157,11251.9184588432,351051.8,0.959976209328594,11662.475,362714.275,71523.6864923689,0.0969008910431304,116117.801784042
"356","16_59",16,115687.967888957,115765.506741429,9874.40856762113,9877.71713148266,328216.854166667,0.968988690185497,10587.2708333334,338804.125,93176.4666315975,0.0850663462425291,116117.801784042
"357","16_6",16,113436.162249235,113512.191848598,11785.3068741676,11789.2557122326,303150.95849359,0.956656418163436,11044.1833333334,314195.141826923,65817.1133553342,0.101528409348969,116117.801784042
"358","16_60",16,115132.287605028,115209.454017632,10254.9498708622,10258.3859406088,319266.545833333,0.966266524984938,10880.7875,330147.333333333,85416.8382065157,0.0883446446883961,116117.801784042
"359","16_61",16,117536.290736983,117615.068411739,11497.8499136155,11501.7024350551,351051.8,0.960400042138803,11662.475,362714.275,72321.1104339123,0.0990520166446671,116117.801784042
