"","N","layer_N","y_bar","y_bar1","rmse","rmse1","rang","R_squared","y_min","y_max","sum_f","nrmse_mean_not_sum","y_bar2"
"47","10_50",10,41430.8428446487,41835.8364208428,8185.44460616724,8225.35437279263,168625.325,0.872254189328854,12069.75,180695.075,6971.43430869402,0.196631531151436,41831.3091731859
"48","10_51",10,43572.2467658153,43955.2059659055,9286.35462474226,9327.07452364065,149111.875,0.849530627489111,12069.75,161181.625,5770.0798960336,0.222968745372649,41831.3091731859
"49","10_52",10,41335.9583338419,41699.2626551355,8993.28978117882,9032.72461491625,152661.85,0.8150302195496,12069.75,164731.6,4503.22686414741,0.215932152099755,41831.3091731859
"50","10_53",10,41382.4881861244,41787.0090872595,8215.41453350884,8255.47042448831,183563.875,0.860265890388936,12069.75,195633.625,6285.73421716323,0.197351471604913,41831.3091731859
"51","10_54",10,42867.3408931448,43286.3764834981,7818.65178636224,7856.77318148888,151300.992857143,0.880910564222893,13430.6071428572,164731.6,7552.38850702883,0.187820399045152,41831.3091731859
"52","10_55",10,42865.2610912167,43284.2763511504,7609.14572335209,7646.24562991168,156255.942857143,0.87473777968934,16127.8071428572,172383.75,7129.90134493736,0.182787624414418,41831.3091731859
"53","10_56",10,42282.2952246592,42653.9169600322,8612.60114801575,8650.36669350385,148610.314285714,0.846474644011181,12069.75,160680.064285714,5634.88083520505,0.206791679832215,41831.3091731859
"54","10_57",10,42868.2129307376,43287.2570454076,7893.7696060814,7932.25725310987,156318.616666666,0.868632373196874,12069.75,168388.366666666,6751.08224618477,0.189624886476049,41831.3091731859
"55","10_58",10,43441.0125380446,43908.5772522506,8494.07306488205,8539.66246463972,171542.892857143,0.857902372419003,13430.3571428572,184973.25,6158.16347369058,0.204145235552745,41831.3091731859
"56","10_59",10,43471.9932939909,43854.0713600514,9211.74344359179,9252.13617861632,169681.351190477,0.830046250022451,12069.75,181751.101190477,4991.40070539785,0.221177303830285,41831.3091731859
"57","10_6",10,41482.001232478,41846.5891339354,8743.11242738266,8781.45025406351,164108.725,0.864212561631036,12069.75,176178.475,6504.46940155837,0.209925303023805,41831.3091731859
"58","10_60",10,43299.9440764609,43765.990441276,8688.11283965877,8734.74368994243,156318.616666666,0.859186798569738,12069.75,168388.366666666,6223.63901707864,0.208808757425681,41831.3091731859
"59","10_61",10,42573.1940431626,42989.354297739,8076.80130568597,8116.18136024607,176927.830357143,0.892322691072127,13430.6071428572,190358.4375,8461.03488892826,0.194021691423624,41831.3091731859
"60","10_62",10,42193.7185511627,42606.1693678896,7421.93660439611,7458.12373558343,165600.1875,0.887926676173834,12069.75,177669.9375,8089.1072507107,0.178290469100693,41831.3091731859
"61","10_63",10,41862.2742954097,42230.2044405842,7861.5294634589,7896.00162157418,201771.395833333,0.882096184350327,12069.75,213841.145833333,7646.0824905333,0.188758176056215,41831.3091731859
"62","10_64",10,43107.5720994058,43486.4472448108,8278.26599886381,8314.56551230577,198621.133333334,0.88564509489106,12069.75,210690.883333334,7915.08931004223,0.198764171541527,41831.3091731859
"63","10_65",10,43346.8099488924,43770.5324312863,8921.21203994601,8964.70918734123,197001.291666667,0.844119860641333,14135,211136.291666667,5528.90433162728,0.21430620663165,41831.3091731859
"64","10_66",10,40370.2102553692,40725.0265564418,8593.80660126725,8631.48973421842,170552.25,0.8611025180081,12069.75,182622,6335.94476144355,0.206340415942594,41831.3091731859
"65","10_67",10,43097.2640340893,43518.5471624773,9041.37562691582,9085.45865582922,178846.616666666,0.846506591149365,12069.75,190916.366666666,5630.75141815724,0.217192787780428,41831.3091731859
"66","10_68",10,41138.3302161689,41499.8975715844,7915.83324584819,7950.54352156916,186561.833333333,0.885708701452191,12069.75,198631.583333333,7920.06307029126,0.190062029582988,41831.3091731859
"67","10_69",10,44028.8355782493,44459.2249778411,8572.48952612567,8614.28640740057,162932.705128206,0.863037500218622,15119.0240384615,178051.729166667,6433.5952478214,0.205929161139484,41831.3091731859
"68","10_7",10,41580.6927052393,41946.1480122189,8325.33453722719,8361.84044232669,167852.575,0.855520534351275,12069.75,179922.325,6051.66957242769,0.199894304232933,41831.3091731859
"69","10_70",10,43708.1700539461,44135.4248931832,9039.64546577588,9083.7200589438,217368.1125,0.870219548657272,12069.75,229437.8625,6846.13244896734,0.217151225684481,41831.3091731859
"70","10_71",10,40911.5570259443,41311.4744944286,7059.88225755,7094.3041206079,164542.242857143,0.89264748150222,12069.75,176611.992857143,8489.7223778929,0.169593165043837,41831.3091731859
"71","10_72",10,42199.9357049756,42612.4472954446,8394.68365543974,8435.61360875347,169681.351190477,0.854797152398353,12069.75,181751.101190477,6010.54254110109,0.201657891552693,41831.3091731859
"72","10_73",10,42905.2705156535,43282.367619795,8559.95391407981,8597.48860579054,138725.88125,0.861957637835211,12069.75,150795.63125,6381.52442520492,0.205527600635114,41831.3091731859
"73","10_74",10,42110.1473239557,42521.7812176405,8461.28044130321,8502.53510051988,168625.325,0.863401170228972,12069.75,180695.075,6453.44177751331,0.203257685895474,41831.3091731859
"74","10_75",10,42713.9280021855,43131.463955286,8334.29176101481,8374.92726161051,140489.708333333,0.862295377684904,13277,153766.708333333,6393.42068417825,0.200207151703942,41831.3091731859
"75","10_76",10,44540.0783202407,44975.4652050915,8424.96865589643,8466.04626976602,138926.032142857,0.86370589523777,16129.6928571428,155055.725,6470.15306037021,0.202385400722596,41831.3091731859
"76","10_77",10,41507.794278895,41954.5513601747,8142.60250647155,8186.30549300108,168554.99702381,0.884782576016843,13196.1041666666,181751.101190477,7832.82767777473,0.195698046626008,41831.3091731859
"77","10_78",10,40510.4817692046,40866.5309253793,7645.74790358868,7679.27387736607,148610.314285714,0.872907294952744,12069.75,160680.064285714,7019.37420491598,0.183577182477677,41831.3091731859
"78","10_79",10,42807.237901927,43225.6859752597,9324.62548138444,9370.08955141807,141832.075,0.821584628031961,13223.65,155055.725,4701.60107824621,0.22399704280411,41831.3091731859
"79","10_8",10,42922.0179579511,43341.5880259662,7915.31298095933,7953.90566700585,168625.325,0.890018829099128,12069.75,180695.075,8262.40725632249,0.190142403482422,41831.3091731859
"80","10_80",10,43352.7039718842,43733.733596637,8516.7073366606,8554.05239569722,127738.416666667,0.857608530604972,12069.75,139808.166666667,6155.39626076005,0.204489234613303,41831.3091731859
"81","10_81",10,42828.2980921992,43289.2680325262,9379.73397421543,9430.07689433217,144644.270833333,0.81277434411617,15550.5625,160194.833333333,4427.97130064744,0.225431072579887,41831.3091731859
"82","10_82",10,41189.0487300546,41591.6787274159,8767.34001921302,8810.08693290279,135333.458333333,0.828268834834274,12069.75,147403.208333333,4924.33903624717,0.210609878271515,41831.3091731859
"83","10_83",10,41567.906418951,42015.3104997812,9175.68663879091,9224.93439578943,214185.242857143,0.875074899449714,13430.6071428572,227615.85,7144.89236756242,0.220527030545405,41831.3091731859
"84","10_84",10,41498.5206453207,41904.1757835937,8349.00162570498,8389.70884717781,148610.314285714,0.839711430788896,12069.75,160680.064285714,5348.76176794816,0.200560513476725,41831.3091731859
"85","10_85",10,45366.1167717689,45809.5783237901,9563.17373006822,9609.80088963357,160257.808333333,0.837260633084165,15920.6666666667,176178.475,5252.83539305543,0.229727471589474,41831.3091731859
"86","10_86",10,40782.7581695492,41141.2003800237,8239.74573205791,8275.87633730788,163680.183333334,0.859899845974357,12069.75,175749.933333334,6272.78141624984,0.197839285953134,41831.3091731859
"87","10_87",10,41897.264045688,42265.5017179646,8605.15884650703,8642.89175811701,143080.575,0.830280553664419,12069.75,155150.325,4999.70241575753,0.206612987471527,41831.3091731859
"88","10_88",10,41424.5653953754,41788.6484896707,7530.01390853152,7563.03239828873,145767.05,0.887212050051079,12069.75,157836.8,8039.25167150252,0.180798367246337,41831.3091731859
"89","10_89",10,43164.7253987605,43544.1028680855,7906.59583348257,7941.26560391241,169247.833333333,0.881460252726127,12069.75,181317.583333333,7599.58072295178,0.189840235959022,41831.3091731859
"90","10_9",10,43109.3259857571,43530.727021786,8192.36723481403,8232.31075409514,195775.708333333,0.8683172340452,12069.75,207845.458333333,6732.48233762389,0.196797827197149,41831.3091731859
"91","10_90",10,42684.91099899,43102.1633059205,9050.27782318156,9094.40425652715,152612.9,0.818108763827034,15327.95,167940.85,4592.24460420456,0.217406637188317,41831.3091731859
"92","10_91",10,43389.3154378185,43770.6668430337,9614.53433307841,9656.69327292278,139934.85,0.802408152884887,12069.75,152004.6,4150.27818314084,0.230848459295001,41831.3091731859
"93","10_92",10,42418.1457702276,42790.9615045362,8768.14043756774,8806.58801000842,202064.5,0.879661601730924,12069.75,214134.25,7470.71732630858,0.210526234633209,41831.3091731859
"94","10_93",10,41877.7835274953,42328.522880531,8495.30999994399,8540.9060385811,167359.815476191,0.849899081588818,14391.2857142857,181751.101190477,5775.42810794696,0.204174963858312,41831.3091731859
"95","10_94",10,41111.0509614038,41472.3785577443,8325.34360755067,8361.84955242279,158125.6875,0.873095251193958,12069.75,170195.4375,7031.28413329906,0.199894522014692,41831.3091731859
"96","10_95",10,42764.9460153178,43225.2340839758,9012.35780457336,9060.72894284512,214222.341666667,0.856970171374917,15215.5208333334,229437.8625,6111.37958567843,0.216601610658007,41831.3091731859
"97","10_96",10,45162.0076311498,45603.4739814055,9361.71643700265,9407.36135138302,185184.017857143,0.857326785133466,12069.75,197253.767857143,6135.21359590946,0.224888045278133,41831.3091731859
"98","10_97",10,40542.8753939775,40939.1889364407,8278.70043335868,8319.06488735644,148610.314285714,0.850354749816628,12069.75,160680.064285714,5801.80258644285,0.198871731528044,41831.3091731859
"99","10_98",10,39996.133941661,40387.1029928992,7419.11589873906,7455.28927701375,169247.833333333,0.891299839843042,12069.75,181317.583333333,8371.81044780174,0.178222709840328,41831.3091731859
"100","10_99",10,42353.2761775564,42725.5217689607,7763.17129690732,7797.2121625769,146214.566666666,0.873997015207035,12069.75,158284.316666666,7088.91897290563,0.186396560774506,41831.3091731859
"101","12_1",12,42482.4006094511,42897.6733426814,6988.93954600243,7023.01551373053,169247.833333333,0.901353821710887,12069.75,181317.583333333,9329.12220146683,0.167888972459708,41831.3091731859
"102","12_10",12,39675.3664108325,40063.1999045846,7368.11689110671,7404.04161355503,216380.541666667,0.894526195907905,12069.75,228450.291666667,8659.12871810813,0.17699760681411,41831.3091731859
"103","12_100",12,43051.476587287,43429.8587057299,7595.51177310444,7628.81746559418,185184.017857143,0.892115537769704,12069.75,197253.767857143,8451.09722709078,0.182370994749653,41831.3091731859
"104","12_11",12,43124.0375198905,43545.5823636822,7890.40647764468,7928.87772707015,128150.504166666,0.866153785616515,16504.8125,144655.316666666,6607.15746939778,0.189544097083928,41831.3091731859
"105","12_12",12,44225.1734951129,44613.8713090348,7307.31078894581,7339.3527438968,147687.375,0.895437279094126,12069.75,159757.125,8752.03792810626,0.175451184506589,41831.3091731859
"106","12_13",12,42499.2043683283,42872.7325317218,6773.42468849424,6803.12559694075,155871.1,0.907986186386812,12069.75,167940.85,10085.0279544801,0.162632385440655,41831.3091731859
"107","12_14",12,42706.501770113,43123.9651305246,7166.22198528065,7201.16232887576,156318.616666666,0.890216711586558,12069.75,168388.366666666,8279.1404380868,0.172147668127292,41831.3091731859
"108","12_15",12,40947.8853830077,41307.7789068818,6885.83662142033,6916.03044691865,146214.566666666,0.893719997908382,12069.75,158284.316666666,8594.1082036768,0.16533143675436,41831.3091731859
"109","12_16",12,42075.5773865581,42486.8733531911,6512.31249272016,6544.06457025303,169247.833333333,0.911849737769149,12069.75,181317.583333333,10561.495322886,0.156439391919577,41831.3091731859
"110","12_17",12,41701.4088647377,42109.0472700626,6313.12337310729,6343.90426438694,169681.351190477,0.914469278748721,12069.75,181751.101190477,10916.231266885,0.151654451887282,41831.3091731859
"111","12_18",12,39646.8417234619,39995.300293297,6323.76769242557,6351.49689204136,146983.145833333,0.919837707513412,12069.75,159052.895833333,11727.1363869239,0.151835957745083,41831.3091731859
"112","12_19",12,42313.7594917223,42685.6577685051,6738.6077453491,6768.15598437235,168625.325,0.926023300272157,12069.75,180695.075,12793.1607703491,0.161796417997617,41831.3091731859
"113","12_2",12,42977.4155821716,43355.1467738118,6757.31753387442,6786.94781377678,145767.05,0.902840627349307,12069.75,157836.8,9496.79990697648,0.162245646811534,41831.3091731859
"114","12_20",12,39518.1321647908,39904.4286668904,5545.65948794002,5572.69845608364,148610.314285714,0.942970097601564,12069.75,160680.064285714,16881.8887839724,0.13321836122824,41831.3091731859
"115","12_21",12,41096.0056137588,41457.2009755984,6823.65152161057,6853.57267057655,152661.85,0.914251797655388,12069.75,164731.6,10896.6172077718,0.163838349935501,41831.3091731859
"116","12_22",12,42484.2169007065,42857.6133383104,7059.41467080724,7090.36962173182,146214.566666666,0.886686574581836,12069.75,158284.316666666,7997.23135964236,0.169499108726838,41831.3091731859
"117","12_23",12,42474.8555598479,42848.1697200419,6306.52343737648,6334.17702235654,146983.145833333,0.918694010021912,12069.75,159052.895833333,11547.7995962589,0.151421916921902,41831.3091731859
"118","12_24",12,43828.8225409343,44214.036801548,6919.709105184,6950.05145872912,136334.245535714,0.902268017130402,12069.75,148403.995535714,9435.1704163993,0.166144727384821,41831.3091731859
"119","12_25",12,40857.4122908685,41216.5106410812,6466.67935765756,6495.03521313507,185184.017857143,0.923255736521775,12069.75,197253.767857143,12294.9562607109,0.155267318702481,41831.3091731859
"120","12_26",12,43267.8554288046,43690.8061172582,6490.54707428793,6522.19303018515,161599.742857143,0.913105714017961,15012.25,176611.992857143,10728.9095419351,0.155916540961762,41831.3091731859
"121","12_27",12,40553.9603631388,40950.3822630717,6943.81863954481,6977.67461130039,164061.267857143,0.900204521496172,12069.75,176131.017857143,9209.92443973643,0.166805073740631,41831.3091731859
"122","12_28",12,42000.6316767258,42369.777853572,6285.49697431002,6313.05835998423,164108.725,0.915520107624433,12069.75,176178.475,11075.5532906287,0.150917063911329,41831.3091731859
"123","12_29",12,43105.4512461837,43526.8144059704,6986.20930630876,7020.27196220907,158125.6875,0.900218061327111,12069.75,170195.4375,9211.31271690467,0.167823386381345,41831.3091731859
"124","12_3",12,42078.0275734596,42447.8539876794,6949.67367268398,6980.14741838549,136334.245535714,0.889565246969614,12069.75,148403.995535714,8232.33318729652,0.166864187527265,41831.3091731859
"125","12_30",12,41995.1687512038,42364.2669140562,6108.08601761117,6134.86947087679,148125.083333333,0.918772140991838,12069.75,160194.833333333,11559.8901603366,0.146657362442992,41831.3091731859
"126","12_31",12,43339.1069343397,43720.0170538797,6784.55129357143,6814.30099126325,146983.145833333,0.913805690185561,12069.75,159052.895833333,10834.9311849029,0.162899539267379,41831.3091731859
"127","12_32",12,41835.7588592987,42203.455958648,6285.50133308728,6313.06273787438,172903.5,0.915416338719751,12069.75,184973.25,11060.7117735402,0.150917168567153,41831.3091731859
"128","12_33",12,42418.1446936875,42790.9604185344,7014.7732355794,7045.53243749345,169247.833333333,0.894367401755695,12069.75,181317.583333333,8653.04366063533,0.168427251662725,41831.3091731859
"129","12_34",12,41567.8957156443,42015.2996812726,6432.742779468,6467.26860469593,145767.05,0.907237337187695,12069.75,157836.8,9975.80336610064,0.154603542956803,41831.3091731859
"130","12_35",12,42325.1154710669,42738.8507151633,8678.9152557162,8721.23103684752,142331.75,0.830859965102074,12069.75,154401.5,5015.41828864565,0.208485730167821,41831.3091731859
"131","12_36",12,40443.6187880012,40799.0802812551,6003.70346108001,6030.02920544688,148606.058333334,0.930053440379771,12069.75,160675.808333334,13589.154652193,0.144151099371094,41831.3091731859
"132","12_37",12,40572.3540386093,40928.9469940268,7156.84279032128,7188.22495551203,164576.5,0.908214121312459,12069.75,176646.25,10112.6104064559,0.17183839324158,41831.3091731859
"133","12_38",12,40479.0980469375,40834.8713696157,6751.20145077675,6780.8049121593,168625.325,0.903925478189467,12069.75,180695.075,9615.57571456326,0.162098797436295,41831.3091731859
"134","12_39",12,40401.3279768869,40756.4177735588,6009.05904557864,6035.40827374169,167852.575,0.928452753675768,12069.75,179922.325,13262.2674247529,0.144279688898918,41831.3091731859
"135","12_4",12,43329.7437304346,43710.5715561903,6566.65021882737,6595.44443828344,165600.1875,0.91596098461315,12069.75,177669.9375,11139.0182520049,0.157667655367362,41831.3091731859
"136","12_40",12,40773.7401786455,41172.3104638718,5535.31165638892,5562.30017161738,144357.53095238,0.92932315262954,13926.7857142857,158284.316666666,13425.0320173637,0.132969784631624,41831.3091731859
