"","N","layer_N","y_bar","y_bar1","rmse","rmse1","rang","R_squared","y_min","y_max","sum_f","nrmse_mean_not_sum","y_bar2"
"226","14_31",14,48.9001633005856,48.932938208964,8.17949269768913,8.18223335539636,234.791103397914,0.911699117422537,5.58227459228766,240.373377990202,30788.8968807193,0.172980311678987,47.3015297288904
"227","14_32",14,48.3171294151607,48.3495135501575,7.98093204574813,7.98360617282795,233.982062054326,0.908383834802858,6.39131593587573,240.373377990202,29566.8410651467,0.168781141298942,47.3015297288904
"228","14_33",14,47.0100394207745,47.0415474900914,7.97753468146928,7.9802076702129,296.621056188763,0.913738443780238,5.58227459228766,302.203330781051,31587.2812729113,0.168709293672987,47.3015297288904
"229","14_34",14,46.8511936175817,46.898311814314,8.88038437212883,8.88484874662388,234.791103397914,0.879985215315803,5.58227459228766,240.373377990202,21857.6064087362,0.187834279304444,47.3015297288904
"230","14_35",14,46.4867285116774,46.5334801662316,7.65453419490026,7.65838230617554,234.791103397914,0.909803671692517,5.58227459228766,240.373377990202,30069.1258303736,0.161905594809929,47.3015297288904
"231","14_36",14,47.4499215797829,47.5135700326063,8.18625942793826,8.19174803695442,233.972791326127,0.898232939877883,6.40058666407479,240.373377990202,26302.5595671538,0.173181461231922,47.3015297288904
"232","14_37",14,47.8774631602807,47.909552612801,7.35728134037941,7.35974650424165,234.8949840231,0.922330835539335,5.47839396710172,240.373377990202,35411.6150299417,0.155592145675291,47.3015297288904
"233","14_38",14,48.0244919321623,48.0566799294358,8.34685568693103,8.34965242203613,296.621056188763,0.90952487380508,5.58227459228766,302.203330781051,29977.335072665,0.176519712362207,47.3015297288904
"234","14_39",14,49.6983214160457,49.7649858310907,8.71513449243488,8.72097769422605,233.918487752532,0.906823392529476,6.45489023766994,240.373377990202,29002.2762482817,0.1843698870673,47.3015297288904
"235","14_4",14,47.1041785195958,47.1357496848234,7.57984871625148,7.5823884545423,234.791103397914,0.914616905848003,5.58227459228766,240.373377990202,31942.94655548,0.160299011427345,47.3015297288904
"236","14_40",14,48.0639468228481,48.0961612644184,8.86890995935119,8.87188161631491,234.97702157618,0.893724348165598,5.39635641402247,240.373377990202,25077.1080697065,0.187560141652168,47.3015297288904
"237","14_41",14,46.5411292859306,46.5723230723153,8.0046844501547,8.00736653582224,234.791103397914,0.905561442576091,5.58227459228766,240.373377990202,28594.0858842284,0.169283458309205,47.3015297288904
"238","14_42",14,48.2389437618462,48.2712754935901,8.91871765199001,8.92170599774382,234.183509341021,0.896155211393619,6.18986864918092,240.373377990202,25733.9330768456,0.188613477172488,47.3015297288904
"239","14_43",14,47.5654378976401,47.6132744091027,8.54364956522702,8.54794465535098,234.709065844835,0.892887651229192,5.6643121453669,240.373377990202,24849.5912829767,0.180711801591696,47.3015297288904
"240","14_44",14,47.7750700260636,47.8070908504778,9.12887668708816,9.13193544967596,234.183509341021,0.883872706053478,6.18986864918092,240.373377990202,22696.7177127649,0.193057930726888,47.3015297288904
"241","14_45",14,47.4199078955128,47.4516906756037,7.52273193353616,7.5252525340202,296.539018635684,0.91965376220363,5.6643121453669,302.203330781051,34132.3700288444,0.159091102912555,47.3015297288904
"242","14_46",14,48.7894086799641,48.822109356023,9.082738588532,9.08578189188044,233.611540434986,0.881890583748677,6.76183755521576,240.373377990202,22265.7752802932,0.19208219996173,47.3015297288904
"243","14_47",14,47.9944559832222,48.0427239577277,8.7503813220472,8.75478034100394,233.888474860731,0.894381577457797,6.48490312947062,240.373377990202,25243.2427812142,0.185084507650854,47.3015297288904
"244","14_48",14,47.3586625219009,47.3904042528137,9.92359322197678,9.92691826587038,411.703695175709,0.866940917506455,5.6643121453669,417.368007321076,19429.0969662267,0.209864634881085,47.3015297288904
"245","14_49",14,48.1786346796151,48.2270878824441,8.3872393943039,8.39145585341949,234.764708573403,0.896834730210057,5.60866941679921,240.373377990202,25914.3831659596,0.17740347725571,47.3015297288904
"246","14_5",14,47.8277105068537,47.8597666130915,7.83655186014671,7.83917761055048,234.97702157618,0.915008289718274,5.39635641402247,240.373377990202,32103.774719857,0.165727782071338,47.3015297288904
"247","14_50",14,48.139253937985,48.171518853493,7.72112727064316,7.72371434636349,234.709065844835,0.912614093183105,5.6643121453669,240.373377990202,31142.4956838221,0.163286777206405,47.3015297288904
"248","14_51",14,49.5177819666467,49.5509708285547,9.39205619437741,9.39520313907767,233.918487752532,0.890769172301548,6.45489023766994,240.373377990202,24317.9853872045,0.198623663820736,47.3015297288904
"249","14_52",14,47.3932629527252,47.4409263080246,8.98082877412583,8.98534364434355,171.429060079956,0.879811942726558,4.60773904758037,176.036799127536,21821.7971133428,0.189958838452862,47.3015297288904
"250","14_53",14,46.9097832448085,46.941224118297,7.57828002077079,7.58081923344743,234.709065844835,0.913792471641775,5.6643121453669,240.373377990202,31608.9464844955,0.160265836578585,47.3015297288904
"251","14_54",14,47.6291988337501,47.6770994695198,7.44251903143881,7.44626055779066,235.087718716404,0.918729705020811,5.28565927379789,240.373377990202,33699.0686617829,0.157421136281829,47.3015297288904
"252","14_55",14,47.6041007239999,47.6360069577291,7.89921496186947,7.90186170845468,234.764708573403,0.905104080048319,5.60866941679921,240.373377990202,28441.9010646441,0.167052984411801,47.3015297288904
"253","14_56",14,48.5039059043153,48.5364152246265,9.00077519702427,9.00379103734915,183.417112004868,0.883241964659584,4.60773904758037,188.024851052448,22557.9980935426,0.190348834148801,47.3015297288904
"254","14_57",14,46.1896062870421,46.2205644681997,7.39657957318868,7.39905790449401,235.087718716404,0.919577486150078,5.28565927379789,240.373377990202,34097.1692182709,0.156423226625055,47.3015297288904
"255","14_58",14,46.8357187454324,46.8671099778355,7.45395877061256,7.45645632765051,235.087718716404,0.914909414019116,5.28565927379789,240.373377990202,32063.0048689276,0.157636684698937,47.3015297288904
"256","14_59",14,47.9593143744793,47.9914586870627,8.2368866372419,8.23964652562133,234.331866570796,0.903648249511355,6.04151141940639,240.373377990202,27967.1004042676,0.174194081520133,47.3015297288904
"257","14_6",14,48.8470344462901,48.8797737455168,8.97756512097123,8.98057318442337,233.888474860731,0.89374660272316,6.48490312947062,240.373377990202,25082.9849927198,0.189857986325087,47.3015297288904
"258","14_60",14,47.7367731826428,47.7687683389315,8.93464089229702,8.93763457336354,234.730125928372,0.885740091110319,5.64325206182984,240.373377990202,23116.3929444505,0.188950222637402,47.3015297288904
"259","14_61",14,46.4811265391423,46.5122801092087,8.11861005400776,8.12133031210186,234.791103397914,0.903641149002471,5.58227459228766,240.373377990202,27964.8198212167,0.171692762552277,47.3015297288904
"260","14_62",14,46.9151305847268,46.9465750422232,7.98132957686141,7.98400383713979,235.087718716404,0.902282418849031,5.28565927379789,240.373377990202,27534.5146831967,0.168789548306371,47.3015297288904
"261","14_63",14,48.4780022057035,48.5430297069855,7.46639083474649,7.47139679631106,234.622284042852,0.925253414935203,5.75109394734999,240.373377990202,36888.0420973969,0.157952540628887,47.3015297288904
"262","14_64",14,48.5625170106814,48.595065614576,9.25411541707962,9.25721614272103,192.50573106652,0.880137710637034,4.60773904758037,197.1134701141,21896.5503418004,0.195706485514928,47.3015297288904
"263","14_65",14,47.3477303390974,47.3794647428099,8.01863824115541,8.02132500224309,234.97702157618,0.903673720110074,5.39635641402247,240.373377990202,27975.2839666141,0.169578553763852,47.3015297288904
"264","14_66",14,47.6623166012241,47.6942618536378,8.88616097055526,8.88913840772059,234.183509341021,0.882466825381523,6.18986864918092,240.373377990202,22389.5600695705,0.187924966880962,47.3015297288904
"265","14_67",14,48.0324812130682,48.1130455894739,8.57974658448252,8.58693892926513,234.331866570796,0.900534663238717,6.04151141940639,240.373377990202,26971.1323476098,0.181536178184539,47.3015297288904
"266","14_68",14,48.3592224730121,48.3916348205141,7.19424251784968,7.19665305318884,234.709065844835,0.928823177399133,5.6643121453669,240.373377990202,38913.6605680747,0.152144192681222,47.3015297288904
"267","14_69",14,49.5317220033772,49.5649202084733,9.27205182002853,9.27515855552199,233.886799553751,0.890259999376473,6.48657843645135,240.373377990202,24191.3185990223,0.196085805441869,47.3015297288904
"268","14_7",14,46.855455665125,46.8868601260265,9.20968860719007,9.21277444698422,196.185354795153,0.877914382299469,4.60773904758037,200.793093842733,21443.4815281737,0.194766945166201,47.3015297288904
"269","14_70",14,47.205473987355,47.2371130449873,8.09323759554996,8.09594935223371,235.087718716404,0.900877108362711,5.28565927379789,240.373377990202,27101.8681231349,0.171156184559692,47.3015297288904
"270","14_71",14,47.1457452548579,47.1773442798277,8.68236298567506,8.68527213736859,411.759337904277,0.890022720478799,5.60866941679921,417.368007321076,24132.6914433825,0.183615037127729,47.3015297288904
"271","14_72",14,48.2872426528211,48.3196067564758,8.8818208637286,8.88479684667816,411.703695175709,0.892644960255271,5.6643121453669,417.368007321076,24794.9912534211,0.187833182089491,47.3015297288904
"272","14_73",14,48.8750808202647,48.9078389173292,8.02589731211291,8.02858650545764,234.331866570796,0.916583606693316,6.04151141940639,240.373377990202,32766.3688971847,0.169732068951546,47.3015297288904
"273","14_74",14,47.5295307930083,47.5613870468911,9.67739921158707,9.68064176460539,296.621056188763,0.876075859132915,5.58227459228766,302.203330781051,21081.1081170726,0.204658111906531,47.3015297288904
"274","14_75",14,48.9785952248031,49.0442942123616,8.08536238992045,8.09078335089817,234.709065844835,0.918417506068417,5.6643121453669,240.373377990202,33547.4442639509,0.171046970304568,47.3015297288904
"275","14_76",14,46.0238765050391,46.0547236072543,8.4023074114248,8.40512272643475,411.785732728788,0.89741334176611,5.58227459228766,417.368007321076,26086.107406338,0.177692408144279,47.3015297288904
"276","14_77",14,46.1829469223195,46.2139006400958,8.03333455322398,8.03602623852426,234.921378847612,0.90500177026588,5.45199914259017,240.373377990202,28408.0586184184,0.169889352090363,47.3015297288904
"277","14_78",14,47.5250269753085,47.5728228455485,7.54834902176245,7.55214375129671,234.709065844835,0.915400189920695,5.6643121453669,240.373377990202,32255.4857226696,0.159659609204648,47.3015297288904
"278","14_79",14,48.1677039573955,48.2323152303095,8.33279844845381,8.33838530690811,234.709065844835,0.905928898230472,5.6643121453669,240.373377990202,28698.1662375012,0.17628151467193,47.3015297288904
"279","14_8",14,47.2805616545668,47.3122510390538,7.71283073167199,7.71541502751656,233.888474860731,0.912318026515489,6.48490312947062,240.373377990202,31027.2710222447,0.163111321594409,47.3015297288904
"280","14_80",14,48.8272753449765,48.8600014008378,8.19263138393716,8.19537644395185,234.921378847612,0.91349254574036,5.45199914259017,240.373377990202,31489.0178506692,0.173258169258453,47.3015297288904
"281","14_81",14,47.7407374447342,47.772735258035,7.93038521901492,7.93304240964703,234.709065844835,0.905444060174068,5.6643121453669,240.373377990202,28554.8871113708,0.167712174534638,47.3015297288904
"282","14_82",14,47.26804180088,47.3155792213971,7.66178111820775,7.66563287267889,234.791103397914,0.912946938060885,5.58227459228766,240.373377990202,31262.4824645792,0.162058878784991,47.3015297288904
"283","14_83",14,47.4012639590543,47.4489353609575,8.27396347922696,8.27812299192166,296.539018635684,0.902191833035912,5.6643121453669,302.203330781051,27497.0274748889,0.175007511160165,47.3015297288904
"284","14_84",14,47.9639665583011,47.9961139889702,8.09367240156299,8.09638430393481,233.918487752532,0.903263487170654,6.45489023766994,240.373377990202,27844.0026414284,0.171165379858524,47.3015297288904
"285","14_85",14,48.4625535470564,48.4950351513105,8.78388664198671,8.78682981065432,234.183509341021,0.891065770195949,6.18986864918092,240.373377990202,24392.3157257729,0.185762064377541,47.3015297288904
"286","14_86",14,47.9570938727451,47.9892366970566,8.48620940038191,8.48905282797063,196.185354795153,0.893848370969364,4.60773904758037,200.793093842733,25109.8910734696,0.179466771510896,47.3015297288904
"287","14_87",14,48.1330205236246,48.165281261241,8.36637319883049,8.36917647356114,234.709065844835,0.900881810747794,5.6643121453669,240.373377990202,27103.2953680612,0.176932469658576,47.3015297288904
"288","14_88",14,45.409702990399,45.4553714815057,8.89745891368458,8.90193187194635,161.389659219048,0.881889769670606,4.60773904758037,165.997398266628,22258.1345922057,0.188195433064595,47.3015297288904
"289","14_89",14,48.298529239945,48.3309009083363,8.55996414758939,8.56283228777629,234.730125928372,0.90512567850296,5.64325206182984,240.373377990202,28449.0548201712,0.181026540512629,47.3015297288904
"290","14_9",14,48.4217011283343,48.4541553516107,8.54305930086904,8.54592177684177,234.709065844835,0.901967448950532,5.6643121453669,240.373377990202,27436.4678260107,0.180669035987269,47.3015297288904
"291","14_90",14,47.6087205840021,47.6406299141523,8.17138473345714,8.17412267447331,234.423197595733,0.904066901737249,5.95018039446929,240.373377990202,28102.1623381391,0.1728088440548,47.3015297288904
"292","14_91",14,48.3788541698637,48.4112796753395,9.03183529476969,9.03486154223098,234.97702157618,0.894213369268423,5.39635641402247,240.373377990202,25206.817238792,0.191005694615258,47.3015297288904
"293","14_92",14,47.2676001495372,47.3151371258861,8.34533918991757,8.34953458483189,234.764708573403,0.8948709756496,5.60866941679921,240.373377990202,25374.6326943945,0.176517221169958,47.3015297288904
"294","14_93",14,47.5377636337284,47.5696254056008,8.33566051524886,8.33845349924925,208.38848874474,0.895858967975148,4.60773904758037,212.99622779232,25652.2466751086,0.176282956323849,47.3015297288904
"295","14_94",14,47.7976848089983,47.8297207907737,7.1846494921272,7.18705681318391,296.539018635684,0.929020955986956,5.6643121453669,302.203330781051,39030.4001592916,0.15194131890399,47.3015297288904
"296","14_95",14,46.7110544071426,46.7423620843592,8.32275147079502,8.32554012943276,296.917671507253,0.901096476086683,5.28565927379789,302.203330781051,27168.5940537927,0.17600995522028,47.3015297288904
"297","14_96",14,48.3182364965056,48.3668300967367,8.32870774288566,8.33289477678712,234.8949840231,0.903255340859622,5.47839396710172,240.373377990202,27832.0704732187,0.176165439565005,47.3015297288904
"298","14_97",14,46.9518678112879,46.9833368915903,7.97025089742882,7.97292144563492,234.709065844835,0.906927383178114,5.6643121453669,240.373377990202,29057.4988539614,0.168555255851806,47.3015297288904
"299","14_98",14,48.6444537324888,48.6770572537572,8.49828915686381,8.5011366319502,233.227210218098,0.898714585253314,7.14616777210381,240.373377990202,26459.5539242047,0.179722234791869,47.3015297288904
"300","14_99",14,48.9221673242505,48.9877906204601,8.10800685528112,8.11344299860406,234.709065844835,0.917555549131799,5.6643121453669,240.373377990202,33165.5497443236,0.171526017131082,47.3015297288904
"301","16_1",16,47.5059284189949,47.5377688535921,5.73039921486264,5.73231926826377,234.709065844835,0.949894124106995,5.6643121453669,240.373377990202,56531.9780884721,0.121186762904258,47.3015297288904
"302","16_10",16,47.845887490238,47.8779557794406,6.43796271625391,6.44011984907244,234.622284042852,0.941105312792801,5.75109394734999,240.373377990202,47650.7504467245,0.136150350442874,47.3015297288904
"303","16_100",16,48.1784060482664,48.2106972051352,5.74136631569644,5.74329004378383,233.888474860731,0.9521305880136,6.48490312947062,240.373377990202,59312.4773344451,0.121418695689158,47.3015297288904
"304","16_11",16,47.2629155109026,47.2945930682155,5.57853650810099,5.58040567769879,234.791103397914,0.952742277142516,5.58227459228766,240.373377990202,60118.7974927795,0.117975162953143,47.3015297288904
"305","16_12",16,47.5573976164039,47.5892725477822,5.53679143720928,5.53864661951539,234.791103397914,0.953621978495202,5.58227459228766,240.373377990202,61315.6975568373,0.117092336151922,47.3015297288904
"306","16_13",16,47.0062800201343,47.0377855697457,5.34876226549894,5.35055444590289,234.709065844835,0.956644911882328,5.6643121453669,240.373377990202,65798.8543234047,0.113115886030953,47.3015297288904
"307","16_14",16,48.4379878192141,48.4704529585031,6.38150257065737,6.38364078568492,234.709065844835,0.945764767764085,5.6643121453669,240.373377990202,52000.7091553468,0.134956328521992,47.3015297288904
"308","16_15",16,47.5035505349034,47.5353893757445,5.49947819397321,5.50132087393578,234.791103397914,0.954510429973166,5.58227459228766,240.373377990202,62571.4883763668,0.11630323385875,47.3015297288904
"309","16_16",16,47.3574737190631,47.4051010811674,5.33764927872241,5.34033263839525,233.904180270722,0.95585281200444,6.4691977194803,240.373377990202,64543.1195498064,0.112899787152835,47.3015297288904
"310","16_17",16,47.0686417974019,47.1001891444511,5.42050514580672,5.42232136470366,233.888474860731,0.953595520921023,6.48490312947062,240.373377990202,61279.038140841,0.114633107973078,47.3015297288904
"311","16_18",16,47.2918577884733,47.3235547440956,5.89538506649615,5.8973604008007,234.709065844835,0.94779535318614,5.6643121453669,240.373377990202,54139.3518718472,0.124675891765055,47.3015297288904
"312","16_19",16,46.5805604197851,46.6117806345436,5.96085420952934,5.96285148022018,234.709065844835,0.9450515173213,5.6643121453669,240.373377990202,51287.0144409745,0.126060436404412,47.3015297288904
"313","16_2",16,48.2622280484209,48.294575386255,6.1590079823021,6.16107164728958,233.888474860731,0.945001759869999,6.48490312947062,240.373377990202,51237.9167273603,0.130251002083905,47.3015297288904
"314","16_20",16,47.7708873281356,47.802905349133,6.23454369881147,6.23663267313674,234.791103397914,0.946638365734461,5.58227459228766,240.373377990202,52900.8461879736,0.131848435111552,47.3015297288904
"315","16_21",16,48.6412742129201,48.6738756031433,6.36423371797761,6.36636614682551,234.709065844835,0.941760825510534,5.6643121453669,240.373377990202,48220.6488380152,0.134591125980797,47.3015297288904
"316","16_22",16,47.3313291514279,47.3630525623873,5.02953640443479,5.03122162358224,233.914869685243,0.960656457834187,6.45850830495907,240.373377990202,72811.887277164,0.106364881905908,47.3015297288904
"317","16_23",16,47.5458119889018,47.5776791551142,6.80413629058589,6.80641611517343,233.888474860731,0.932249910071382,6.48490312947062,240.373377990202,41032.701724261,0.143894207104602,47.3015297288904
"318","16_24",16,47.7674822222872,47.8155219295171,5.60758336840905,5.61040243018833,234.709065844835,0.952378066586622,5.6643121453669,240.373377990202,59616.2065040634,0.118609323257503,47.3015297288904
"319","16_25",16,48.3411444869263,48.3735447178157,5.33289051358013,5.33467737592331,234.709065844835,0.959455549566887,5.6643121453669,240.373377990202,70566.9066480132,0.112780229444991,47.3015297288904
"320","16_26",16,46.9800977722991,47.011585773487,6.27094957897487,6.27305075161851,234.709065844835,0.940050470232411,5.6643121453669,240.373377990202,46759.8413715762,0.132618348446078,47.3015297288904
"321","16_27",16,46.9583051540745,46.9897785489499,5.6105323224513,5.61241221271094,234.709065844835,0.951535401744561,5.6643121453669,240.373377990202,58547.4484498351,0.118651812000131,47.3015297288904
"322","16_28",16,47.8067945191509,47.8388366066303,6.3954968798085,6.39763978383239,233.888474860731,0.940449029309997,6.48490312947062,240.373377990202,47092.7505111717,0.135252280856466,47.3015297288904
"323","16_29",16,48.0092343524929,48.0414121235066,6.78657437339749,6.78884831360987,233.888474860731,0.934446812239259,6.48490312947062,240.373377990202,42507.7786341657,0.143522806820842,47.3015297288904
"324","16_3",16,48.8612470655367,48.8939958906476,6.1510327261401,6.15309371890229,234.764708573403,0.95167739930051,5.60866941679921,240.373377990202,58728.2547634918,0.130082340976473,47.3015297288904
"325","16_30",16,47.4559026917001,47.50362904372,6.38407004096015,6.38727946053831,234.709065844835,0.938965419234199,5.6643121453669,240.373377990202,45860.1645103054,0.135033253620911,47.3015297288904
"326","16_31",16,47.1527063740831,47.1843100646824,6.10811102260121,6.11015763382386,234.709065844835,0.942298489947297,5.6643121453669,240.373377990202,48697.7566870664,0.129174630690473,47.3015297288904
"327","16_32",16,48.2222415801082,48.2545621173602,5.63738823959454,5.63927712831888,234.709065844835,0.954764518800416,5.6643121453669,240.373377990202,62939.7039571896,0.119219762249561,47.3015297288904
"328","16_33",16,47.6201996523676,47.6521166762633,5.6007916455129,5.6026682720174,233.982062054326,0.95270796262699,6.39131593587573,240.373377990202,60073.0123370632,0.118445815687763,47.3015297288904
"329","16_34",16,46.5276454544838,46.558830203448,5.80333241350257,5.80527690423011,234.791103397914,0.948822702152271,5.58227459228766,240.373377990202,55286.0236239232,0.122729157756698,47.3015297288904
"330","16_35",16,48.0119707421101,48.0441503471652,6.51489250862287,6.51707541788453,234.709065844835,0.940991036903095,5.6643121453669,240.373377990202,47552.6958071938,0.137777265454992,47.3015297288904
"331","16_36",16,47.5093290322265,47.5411717460551,5.74879140807424,5.75071762404656,234.791103397914,0.950740763144749,5.58227459228766,240.373377990202,57554.8696385337,0.12157572190597,47.3015297288904
"332","16_37",16,47.0284892709509,47.0600097061191,5.71819339599513,5.72010935965955,234.791103397914,0.950180436593001,5.58227459228766,240.373377990202,56874.0042696211,0.120928633649788,47.3015297288904
"333","16_38",16,48.1044833327037,48.1367249435165,6.95890886152999,6.96124054491307,233.888474860731,0.931423262120119,6.48490312947062,240.373377990202,40502.1331359804,0.147167345005786,47.3015297288904
"334","16_39",16,47.9048084524521,47.9369162329162,6.16734772519822,6.16941418453757,234.709065844835,0.943512026050922,5.6643121453669,240.373377990202,49807.9974371214,0.130427371374619,47.3015297288904
"335","16_4",16,47.3953293755811,47.4270956821331,5.35128558862169,5.35307861450167,234.709065844835,0.9556935086695,5.6643121453669,240.373377990202,64321.9076318646,0.113169249391784,47.3015297288904
"336","16_40",16,46.8050014090046,46.8363720533806,5.78656106378436,5.78849993502784,234.791103397914,0.948981132220085,5.58227459228766,240.373377990202,55466.9646627156,0.122374476432469,47.3015297288904
"337","16_41",16,46.4674740321941,46.4986184517867,5.93015707981103,5.93214406498316,234.709065844835,0.945902529274611,5.6643121453669,240.373377990202,52140.7249631928,0.125411252003547,47.3015297288904
"338","16_42",16,47.4963614013006,47.5281954236875,5.71726613726639,5.71918179023932,234.791103397914,0.94986650568433,5.58227459228766,240.373377990202,56499.1919796292,0.120909023936835,47.3015297288904
"339","16_43",16,46.9132344900813,46.9446776767368,5.73779647063034,5.73971900258935,234.709065844835,0.949021164111106,5.6643121453669,240.373377990202,55512.8625837418,0.121343200431078,47.3015297288904
"340","16_44",16,48.2992039672152,48.3315760878367,5.98400286102074,5.98600788800313,234.709065844835,0.948711863769465,5.6643121453669,240.373377990202,55160.1010620506,0.126549985218492,47.3015297288904
"341","16_45",16,47.3079140197165,47.3396217368879,5.73304516006124,5.7349661000247,234.709065844835,0.949700106214922,5.6643121453669,240.373377990202,56302.4194212717,0.121242719482747,47.3015297288904
"342","16_46",16,46.7114139623021,46.7427218805074,5.31400338853393,5.31578392247183,234.709065844835,0.956187344818562,5.6643121453669,240.373377990202,65080.5264013539,0.112380803600631,47.3015297288904
"343","16_47",16,48.3125070999721,48.3448881369024,6.09591769222454,6.09796021789493,233.888474860731,0.948203460775179,6.48490312947062,240.373377990202,54589.4139328252,0.128916765543218,47.3015297288904
"344","16_48",16,48.0863166013978,48.1185460361172,6.46947021371845,6.47163790358116,234.791103397914,0.938183856611327,5.58227459228766,240.373377990202,45257.8259828421,0.136816672540475,47.3015297288904
"345","16_49",16,47.5544574433161,47.586330404069,6.74322097261492,6.74548038664134,234.709065844835,0.933935321174759,5.6643121453669,240.373377990202,42155.5841527693,0.142605966980416,47.3015297288904
"346","16_5",16,47.2320386326527,47.263695495007,5.53986269452562,5.54171890590105,234.791103397914,0.953728714574439,5.58227459228766,240.373377990202,61464.0159810625,0.117157287251882,47.3015297288904
"347","16_50",16,47.0407226273643,47.0722512618331,6.67716827023584,6.67940555234594,234.709065844835,0.930722784701937,5.6643121453669,240.373377990202,40062.4553403312,0.141209081199468,47.3015297288904
"348","16_51",16,47.6802520969267,47.7122093704501,5.95032793081185,5.95232167452027,234.709065844835,0.947892616332892,5.6643121453669,240.373377990202,54245.9740439614,0.12583782614719,47.3015297288904
"349","16_52",16,47.4136045869153,47.4453831422685,5.76991405713546,5.77184735055783,234.183509341021,0.949580072860841,6.18986864918092,240.373377990202,56161.282610657,0.122022424721553,47.3015297288904
"350","16_53",16,47.7781610121478,47.8101839082685,5.88104558512395,5.88301611477721,234.709065844835,0.949447377778796,5.6643121453669,240.373377990202,56006.0379884468,0.124372639711566,47.3015297288904
"351","16_54",16,47.8639656673458,47.8960460732891,6.73018958450736,6.73244463217812,234.709065844835,0.935919189403598,5.6643121453669,240.373377990202,43552.9918680245,0.142330378547274,47.3015297288904
"352","16_55",16,47.2960947737062,47.3277945691309,6.04155242840797,6.04357673820792,234.709065844835,0.943091723794498,5.6643121453669,240.373377990202,49418.1111759506,0.127767046284693,47.3015297288904
"353","16_56",16,48.1888139313233,48.2211120639851,6.17018082560722,6.17224823421796,234.709065844835,0.944515407197317,5.6643121453669,240.373377990202,50762.649629217,0.130487285920652,47.3015297288904
"354","16_57",16,48.1419636279063,48.1742303595604,5.85073714712486,5.85269752149622,234.331866570796,0.949833466889873,6.04151141940639,240.373377990202,56460.0187150228,0.123731675382193,47.3015297288904
"355","16_58",16,47.4243811960594,47.456166974341,6.42524501564789,6.42739788721631,234.791103397914,0.938696908511253,5.58227459228766,240.373377990202,45661.5500654541,0.135881395888358,47.3015297288904
"356","16_59",16,47.4238374065321,47.4556228203434,6.26235426462881,6.26445255728767,233.888474860731,0.940375742238691,6.48490312947062,240.373377990202,47031.2012030691,0.132436574317839,47.3015297288904
"357","16_6",16,46.3158583063908,46.3469011068642,5.99639739732632,5.99840657727794,234.791103397914,0.945267381177345,5.58227459228766,240.373377990202,51501.049854828,0.126812105478574,47.3015297288904
"358","16_60",16,46.3969393870923,46.4280365314536,5.72909985904372,5.73101947707683,234.709065844835,0.949476697715479,5.6643121453669,240.373377990202,56040.2702230934,0.12115928406384,47.3015297288904
"359","16_61",16,47.4333913000193,47.4651831172446,5.36768730397936,5.36948582549204,234.709065844835,0.95580177445732,5.6643121453669,240.373377990202,64486.7719560239,0.113516113670474,47.3015297288904
"360","16_62",16,48.022849100452,48.0550359966319,6.12886620352995,6.13091976907711,233.888474860731,0.943918459159727,6.48490312947062,240.373377990202,50190.5761332612,0.129613562272015,47.3015297288904
"361","16_63",16,47.5953482065789,47.6272485740096,5.5286337097846,5.53048615872578,234.622284042852,0.95460544765353,5.75109394734999,240.373377990202,62708.7017661526,0.116919816133302,47.3015297288904
"362","16_64",16,48.064128133877,48.0963426969694,5.65290482232074,5.65479891010126,234.183509341021,0.952547182111178,6.18986864918092,240.373377990202,59859.3681772612,0.119547907700065,47.3015297288904
"363","16_65",16,48.5501499804751,48.5826902954754,6.11266139114102,6.11470952703068,234.331866570796,0.949606342913301,6.04151141940639,240.373377990202,56192.1138149521,0.129270862106939,47.3015297288904
"364","16_66",16,48.3716381462771,48.404058815276,6.30014948264618,6.30226043914122,234.331866570796,0.943878872608945,6.04151141940639,240.373377990202,50153.0694226308,0.133235869437262,47.3015297288904
"365","16_67",16,47.2337778022167,47.2654358302342,5.925969311506,5.9279548935056,233.914869685243,0.945459654599964,6.45850830495907,240.373377990202,51693.121291,0.125322688874584,47.3015297288904
"366","16_68",16,47.6177510939195,47.6496664766902,6.0274322616152,6.02945184024839,234.709065844835,0.94819245193655,5.6643121453669,240.373377990202,54577.1803022188,0.127468432306657,47.3015297288904
"367","16_69",16,47.2261337839491,47.2577866886301,5.31732359647007,5.31910524289181,234.709065844835,0.95692368734712,5.6643121453669,240.373377990202,66243.9809707883,0.112451019520475,47.3015297288904
"368","16_7",16,47.1917740453613,47.2234039207269,5.33539965103351,5.3371873540996,234.709065844835,0.956195060122028,5.6643121453669,240.373377990202,65092.5141599786,0.112833292806592,47.3015297288904
"369","16_70",16,48.0894148001345,48.1216463113947,6.22011924607928,6.22220338728238,234.791103397914,0.945610927394412,5.58227459228766,240.373377990202,51845.1896751123,0.131543386079584,47.3015297288904
"370","16_71",16,47.2508018925323,47.2824713307981,5.31484824077696,5.31662905779486,234.491742048915,0.956427601826721,5.88163594128661,240.373377990202,65455.8213046977,0.112398670577193,47.3015297288904
"371","16_72",16,48.418708141146,48.4511603583988,6.50431946874003,6.50649883535128,234.709065844835,0.941426202778481,5.6643121453669,240.373377990202,47928.1362973354,0.137553666290359,47.3015297288904
"372","16_73",16,46.3617588931967,46.3928324581385,6.14149111698757,6.14354891269517,234.709065844835,0.942380480950786,5.6643121453669,240.373377990202,48771.2955707771,0.129880554559377,47.3015297288904
