"","N","layer_N","y_bar","y_bar1","rmse","rmse1","rang","R_squared","y_min","y_max","sum_f","nrmse_mean_not_sum","y_bar2"
"226","14_31",14,21.1556900478105,21.6918426994974,4.13718811040485,4.18928487123077,87.165798814438,0.881612004159068,6.1844157887736,93.3502146032116,7037.22820892852,0.194351004379097,21.5552519762606
"227","14_32",14,21.3953961242663,21.9376236923575,4.70486906010991,4.76411423620557,105.442118230167,0.866868104879594,7.0200733339796,112.462191564147,6153.2239015326,0.221018721629996,21.5552519762606
"228","14_33",14,21.26390279888,21.8027979067714,3.76691485859462,3.81434902334683,89.6060145315607,0.901152560423586,6.1844157887736,95.7904303203343,8615.1869309874,0.176956828319505,21.5552519762606
"229","14_34",14,21.3125044808077,21.8526313103108,5.74313362368041,5.81545295043079,155.973917326057,0.832619022231137,6.1844157887736,162.158333114831,4700.80284209449,0.269792854049468,21.5552519762606
"230","14_35",14,21.1209070513955,21.6561781910296,3.83098272551572,3.87922365279613,104.684386837642,0.898449903672528,6.1844157887736,110.868802626416,8360.75188183603,0.179966518464661,21.5552519762606
"231","14_36",14,21.9370090883879,22.4929628562035,5.82879369588956,5.90219168094001,104.541967233803,0.841330215182795,6.97328346023433,111.515250694037,5010.76530899492,0.27381687244669,21.5552519762606
"232","14_37",14,21.3386153977785,21.8794039611858,4.6605963804378,4.71928406116645,156.24336027807,0.869306030571285,5.91497283676107,162.158333114831,6285.63201868266,0.218938941950849,21.5552519762606
"233","14_38",14,22.1295617438569,22.6903954100159,5.00486773368676,5.06789058648659,102.316867339249,0.86877126508847,5.64310554439157,107.959972883641,6256.16673102952,0.235111637389718,21.5552519762606
"234","14_39",14,21.3779538995501,21.9197394260434,3.64721692831973,3.6931438194652,94.6480083315084,0.919475910369904,6.89000239671756,101.538010728226,10790.6185501885,0.171333827297986,21.5552519762606
"235","14_4",14,21.2564164297265,21.7951218091493,4.98579825118697,5.04858097512575,119.05128602286,0.881924146530195,5.87588692079182,124.927172943652,7058.32982764899,0.234215818060763,21.5552519762606
"236","14_40",14,21.4173643074295,21.960148619339,3.21676289538621,3.2572693753244,86.7916516196946,0.928701869999055,6.88812757068547,93.6797791903801,12309.2045631137,0.151112563142928,21.5552519762606
"237","14_41",14,21.2418978240758,21.7802352557314,4.64895893459669,4.70750007298391,103.240230264809,0.868634455169671,5.62549606191659,108.865726326726,6248.66711583739,0.218392254387395,21.5552519762606
"238","14_42",14,21.8352323689372,22.3886067901141,3.80144567478225,3.84931466232328,94.268731788996,0.909144791490662,6.75043805838896,101.019169847385,9456.16483693802,0.178578968437141,21.5552519762606
"239","14_43",14,20.6691106128364,21.1929317899304,3.48639993282236,3.53030176628914,137.815305567903,0.921741578588591,6.32709185096244,144.142397418865,11130.3777415479,0.163779192661592,21.5552519762606
"240","14_44",14,21.1257545347028,21.6611485250226,5.90958302039247,5.98399832977133,147.222401594901,0.842814086736549,6.31158091069712,153.533982505598,5066.98911772798,0.27761207970854,21.5552519762606
"241","14_45",14,21.499070467642,22.0439254742137,4.77192322120163,4.8320127641715,93.585415239741,0.859091167521815,6.75043805838896,100.33585329813,5761.46391273096,0.224168697702682,21.5552519762606
"242","14_46",14,21.1671498302476,21.7035929093668,4.4339076275205,4.48974077289143,156.515227570439,0.88438870750382,5.64310554439157,162.158333114831,7228.9420051136,0.208289876538493,21.5552519762606
"243","14_47",14,20.919018977371,21.4491736293847,4.26309913845862,4.31678141015299,89.4788494096372,0.878527831553031,6.31158091069712,95.7904303203343,6834.55981260481,0.200265875569776,21.5552519762606
"244","14_48",14,21.3050888744938,21.8450277688843,3.68817545384018,3.73461810749171,93.6670360241156,0.920816093998968,6.66881727401443,100.33585329813,10989.2433042856,0.173257919304527,21.5552519762606
"245","14_49",14,21.1769914195283,21.713683915905,4.4655133776539,4.52174451247117,118.112736201766,0.876613098270765,6.8144367418855,124.927172943652,6713.8356361662,0.209774607016939,21.5552519762606
"246","14_5",14,21.895150131607,22.4500430599687,5.2732868752445,5.33968974544882,112.748878208119,0.866456782029934,6.46559245970585,119.214470667825,6131.36085429528,0.247721054308693,21.5552519762606
"247","14_50",14,21.3062786939232,21.8462477421324,4.22417805184341,4.27737021709679,98.564345089354,0.902381110704026,6.17286416495604,104.73720925431,8735.50350516514,0.198437495502607,21.5552519762606
"248","14_51",14,21.7966652363085,22.3490622433533,5.1574048005373,5.22234844757629,102.464003877484,0.869028776267734,6.46559245970585,108.92959633719,6270.32542088625,0.242277309183293,21.5552519762606
"249","14_52",14,21.21015390944,21.7476868490668,3.59760804724991,3.64291024791891,88.1021857194376,0.918539774859652,6.64366328795522,94.7458490073928,10655.7535993407,0.169003371054578,21.5552519762606
"250","14_53",14,21.6775949728095,22.22697435966,5.35503775860438,5.42247006138562,93.8702608384242,0.827622467564949,6.46559245970585,100.33585329813,4537.1529618778,0.251561432330159,21.5552519762606
"251","14_54",14,21.3714748532855,21.9130961800847,4.25953858058625,4.31317601662729,106.522794885967,0.896963301213121,5.93939667817989,112.462191564147,8226.48948992086,0.200098612689729,21.5552519762606
"252","14_55",14,21.5075242408245,22.0525934929679,4.79231766513108,4.85266402128884,138.329616272256,0.886652170675525,5.81278114660906,144.142397418865,7392.16892182205,0.225126759206212,21.5552519762606
"253","14_56",14,21.2642201073259,21.8031232568252,3.96087517485985,4.01075174830523,136.738387783897,0.896845947564119,7.40400963496771,144.142397418865,8216.05550567101,0.186068423265123,21.5552519762606
"254","14_57",14,21.4925087165234,22.0371974273963,5.81720742529962,5.89045951242334,158.11784985318,0.854808987519235,6.8144367418855,164.932286595065,5563.66733314635,0.273272588922211,21.5552519762606
"255","14_58",14,21.3380092754092,21.8787824777427,3.70445989919405,3.75110761165173,83.78372723237,0.906067696821001,6.28269878891403,90.066426021284,9115.43680414384,0.174022907075404,21.5552519762606
"256","14_59",14,21.5301946278905,22.0758384199384,5.09753644559602,5.16172621166919,100.030797944367,0.864015139537784,6.68381321188753,106.714611156255,6004.3030090844,0.239464897805599,21.5552519762606
"257","14_6",14,21.1509879872288,21.6870214737055,4.66919553216946,4.72799149609412,113.724923052124,0.880096150632842,6.17286416495604,119.89778721708,6936.31494516338,0.219342900806782,21.5552519762606
"258","14_60",14,21.8197584515379,22.3727407143012,5.47878904622613,5.54777966375185,123.555129337216,0.87470243347405,6.1844157887736,129.73954512599,6597.04591678387,0.25737484627235,21.5552519762606
