"","N","layer_N","y_bar","y_bar1","rmse","rmse1","rang","R_squared","y_min","y_max","sum_f","nrmse_mean_not_sum","y_bar2"
"15","10_21",10,64927.9581727883,66643.8133042045,12901.7881155583,13071.1546202194,319436.717738485,0.92373926293762,6373.19892818238,325809.916666667,11434.5847916448,0.200582236430311,65166.0628221224
"16","10_22",10,63373.8789155778,64979.975107736,12760.3698996014,12921.0524503991,277082.070833333,0.923728909154889,7017.3125,284099.383333333,11445.0155292006,0.198278856982176,65166.0628221224
"17","10_23",10,65164.3759786082,66815.8490762709,15171.3911390675,15362.4340199993,255692.204166667,0.913371024736812,5698.275,261390.479166667,9963.59030860039,0.235742859928989,65166.0628221224
"18","10_24",10,65707.5051901651,67515.3307297886,16779.3715516994,17008.6326568794,255983.6125,0.882424818747435,7196.75,263180.3625,7077.40013848099,0.261004454163607,65166.0628221224
"19","10_25",10,64380.4110834028,66012.0160105429,13200.1407075811,13366.3609893183,225903.15,0.911660102206811,7956.85,233860,9752.31824019452,0.205112299415774,65166.0628221224
"20","10_26",10,64052.437044834,65675.7300639217,12141.5823501988,12294.472935511,259868.87293956,0.930138041663464,6234.18956043956,266103.0625,12581.6749243957,0.188663736967969,65166.0628221224
"21","10_27",10,64959.4474138221,66605.7269681323,13529.1062653939,13699.4689838606,275848.549603175,0.912142539423221,8198.9503968254,284047.5,9811.05866361416,0.210223978411198,65166.0628221224
"22","10_28",10,66799.738231453,68492.6566238024,15692.5803832438,15890.1862414138,276912.166666667,0.900846034915663,7135.33333333333,284047.5,8585.63247845118,0.243841434532998,65166.0628221224
"23","10_29",10,62805.5257876523,64397.2180990606,12339.773119973,12495.1593851662,244474.809173669,0.925653156399215,7659.39915966386,252134.208333333,11765.6942841354,0.191743352966912,65166.0628221224
"24","10_3",10,65582.4416707786,67244.5098862999,16723.5501343667,16934.1382846418,278349.225,0.89052876778078,5698.275,284047.5,7687.40488704471,0.259861307424162,65166.0628221224
"25","10_30",10,63089.8456305764,64825.6509071848,12522.3414123513,12693.4375599509,226540.65858396,0.920231015025821,7518.64404761905,234059.302631579,10878.6371977811,0.194786012998805,65166.0628221224
"26","10_31",10,61894.5965630233,63463.2030229098,12935.0594494553,13097.9417454555,331074.280952381,0.918344085541258,6647.71904761905,337722,10627.9522627228,0.200993295869472,65166.0628221224
"27","10_32",10,64610.2160097785,66317.6741495718,14668.8316612462,14861.394794641,331371.333333333,0.905460358879178,6350.66666666667,337722,9041.22935784753,0.22805420722143,65166.0628221224
"28","10_33",10,64470.0831458192,66103.9606489867,12475.8875627933,12632.9878234305,257289.45,0.926398537680624,7112.05,264401.5,11894.4188134387,0.193858386963066,65166.0628221224
"29","10_34",10,64290.3622149702,65919.6850166168,14209.7475419428,14388.6811072858,214466.834139528,0.901664125137009,5754.08252713921,220220.916666667,8664.92111288625,0.220800221528823,65166.0628221224
"30","10_35",10,65791.759272628,67530.44212867,14077.5233853362,14262.3241981154,274972.270833333,0.902859891995571,9075.22916666666,284047.5,8773.92207557522,0.218861222858375,65166.0628221224
"31","10_36",10,61273.340094492,62892.6144098855,14997.8125484426,15194.694334606,320393.5625,0.901949690611631,5416.35416666667,325809.916666667,8683.71056908037,0.233168825560039,65166.0628221224
"32","10_37",10,64986.2016518562,66633.1592438779,17062.1137870533,17276.965236257,242919.067472861,0.880339339802005,5754.08252713921,248673.15,6952.33232656718,0.265122127807787,65166.0628221224
"33","10_38",10,65080.8922686047,66730.2496228248,13096.8883890371,13261.808485431,261240.375,0.921949596978404,6732.4125,267972.7875,11162.5607993789,0.203507898300231,65166.0628221224
"34","10_39",10,63565.0115333058,65175.9516355226,15587.099246493,15783.3768533468,276393.975,0.888141675726268,7653.525,284047.5,7503.18663372301,0.242202400602737,65166.0628221224
"35","10_4",10,66198.5665124533,67876.2492962958,18164.7888712689,18393.5255484579,330559.7625,0.874860553722309,7162.2375,337722,6606.57568703789,0.28225620440911,65166.0628221224
"36","10_40",10,64943.5932843801,66659.8616058489,14192.7251586163,14379.0382673266,214773.402380953,0.90480962107284,5447.51428571429,220220.916666667,8972.96861215722,0.220652248188995,65166.0628221224
"37","10_41",10,63545.9080389454,65225.2396467399,13638.4597026013,13817.4967653791,330644.455952381,0.922617154956422,7077.54404761905,337722,11255.086237633,0.212035163196761,65166.0628221224
"38","10_42",10,62357.2084995261,63937.5390211614,13043.1860283082,13207.4298878551,360235.333333333,0.920216982548811,7337,367572.333333333,10899.6259641426,0.202673436385227,65166.0628221224
"39","10_43",10,63234.4848983351,64905.5865076991,15026.9417956271,15224.2059721022,219960.055555556,0.890476255852331,8479.69444444445,228439.75,7675.13557965315,0.233621693758886,65166.0628221224
"40","10_44",10,65650.7783320729,67314.5784165182,12724.852921444,12885.0882313943,329953.555555556,0.923191079466232,7768.44444444445,337722,11358.2584422866,0.197726971269777,65166.0628221224
"41","10_45",10,64932.6513578377,66648.630516343,14554.5450224742,14745.6078732442,224408.250000001,0.897611982555032,9236.05833333333,233644.308333334,8275.82887799725,0.226277409354834,65166.0628221224
"42","10_46",10,64838.829493399,66552.3292157404,13128.8539764728,13301.2012579725,245279.375,0.919818363704792,6854.83333333333,252134.208333333,10829.2693371888,0.204112396574878,65166.0628221224
"43","10_47",10,64895.9677908498,66610.9775104812,14660.2780896271,14852.72893715,329556.21875,0.898055296344221,8165.78125,337722,8315.92195913836,0.227921226078858,65166.0628221224
"44","10_48",10,65365.8105878475,67022.3886808869,12981.7385931725,13145.2086874842,318459.854166667,0.919326454729831,7350.0625,325809.916666667,10768.8771679771,0.201718626509099,65166.0628221224
"45","10_49",10,63903.4439794463,65522.9610391155,11674.4528481118,11821.46119329,214644.110576923,0.931766639409219,8766.57692307693,223410.6875,12904.5303736758,0.181405177501024,65166.0628221224
"46","10_5",10,64473.9786190482,66177.8364049638,13932.4718342211,14115.3685020873,244053.333333333,0.911375790289133,8080.875,252134.208333333,9707.71698658595,0.21660612734295,65166.0628221224
"47","10_50",10,63140.2763421804,64740.452300166,12710.952832767,12871.0131084729,328963.479166667,0.922079781443824,8758.52083333334,337722,11182.7893916418,0.1975109827274,65166.0628221224
"48","10_51",10,64206.9263891712,65973.4661628415,13983.2808169191,14174.3381759061,258642.541666667,0.913698154767795,5758.95833333333,264401.5,9983.76520951262,0.217511041208619,65166.0628221224
"49","10_52",10,63379.3368443419,64985.5713578204,12508.6614736386,12666.1744335655,247433.388888889,0.929367344354989,4700.81944444445,252134.208333333,12434.0807009923,0.194367649126497,65166.0628221224
"50","10_53",10,64016.2387554126,65707.9998218876,13393.7142521845,13569.5384516679,213161.012247569,0.909633360226543,7533.75560957368,220694.767857143,9502.33287645242,0.20823014102766,65166.0628221224
"51","10_54",10,62741.1116285864,64331.1714797861,12993.6065647301,13157.2261042348,317375.78125,0.916032208668471,8434.13541666666,325809.916666667,10309.3153156056,0.201903038705113,65166.0628221224
"52","10_55",10,63949.4880647711,65570.1720283979,13712.9560905866,13885.6339032949,279346.680555556,0.914199306338442,4700.81944444445,284047.5,10068.8969706652,0.213080755564399,65166.0628221224
"53","10_56",10,66254.883283835,67933.9933142595,13690.1312597743,13862.5216551064,253005.9125,0.924965413563303,7162.2375,260168.15,11649.1921569361,0.212726088622933,65166.0628221224
"54","10_57",10,68329.8966679345,70135.6550365374,16421.1955578663,16636.7626148574,330704.6875,0.905082206901321,7017.3125,337722,9001.44825772119,0.255297955628671,65166.0628221224
"55","10_58",10,65280.2762962283,66934.6866775477,12793.6388027797,12954.7402859647,245126.150641025,0.923981953778018,7008.05769230769,252134.208333333,11486.2587203371,0.19879581065571,65166.0628221224
"56","10_59",10,64612.7594885664,66320.2848450296,14181.2206575405,14367.3827424456,249214.4875,0.91240059001151,7017.3125,256231.8,9832.32828947174,0.220473389372362,65166.0628221224
"57","10_6",10,65597.1344906161,67259.5750690478,12683.4687515394,12843.182939137,275567.805555556,0.922534398484341,8479.69444444445,284047.5,11253.9629139971,0.197083917348111,65166.0628221224
"58","10_60",10,64793.8414503931,66506.1522709637,12738.8513044996,12906.0788778807,318177.67948718,0.93268311239421,7632.23717948718,325809.916666667,13079.2270619535,0.198049081361708,65166.0628221224
"59","10_61",10,66153.2479279258,67901.4838668244,13640.0623743363,13819.1204759738,252114.729166667,0.925108892403683,5783.70833333333,257898.4375,11660.9678032326,0.212060079702752,65166.0628221224
"60","10_62",10,64732.0602639284,66372.5771027186,13533.8589703205,13704.2815363274,277189.4125,0.917431097368211,6858.0875,284047.5,10499.9867913853,0.210297829005485,65166.0628221224
"61","10_63",10,62509.3708320064,64093.5576323952,12129.4289783814,12282.1665246516,275661.013340336,0.925290770542256,8386.48665966386,284047.5,11704.039574615,0.188474890038656,65166.0628221224
"62","10_64",10,64887.402794302,66602.1861662445,13545.7320571936,13723.5518501599,329339.607142857,0.912288078259549,8382.39285714286,337722,9818.50504228371,0.210593539886241,65166.0628221224
"63","10_65",10,65511.3162373211,67171.5819075383,14620.8225890278,14804.9325393544,316981.591666667,0.902120986319502,8828.325,325809.916666667,8709.77648849958,0.227187770723023,65166.0628221224
"64","10_66",10,65113.8940256423,66764.087749629,12798.4622039369,12959.624424891,276316.333333333,0.919305385381658,7731.16666666667,284047.5,10765.8186769282,0.198870759773622,65166.0628221224
"65","10_67",10,64299.0008088269,65998.2344454238,14169.446111688,14355.453627811,279271.941666666,0.913394915347877,7653.525,286925.466666666,9956.05285246097,0.220290332208588,65166.0628221224
"66","10_68",10,65932.6864715785,67603.6310072891,13755.0470858126,13928.2549214381,330062.600840336,0.913307901596879,7659.39915966386,337722,9955.64743393019,0.213734792593758,65166.0628221224
"67","10_69",10,63860.006270008,65478.4224795964,12659.0037564382,12818.4098732002,330245.3,0.922299410224953,7476.7,337722,11217.0698470358,0.196703764476142,65166.0628221224
"68","10_7",10,63822.6961082078,65509.3424112788,12579.8809702039,12745.0216817002,329802.638392857,0.927256609037737,7919.36160714286,337722,12033.1239354201,0.195577592534461,65166.0628221224
"69","10_70",10,65413.1949165088,67141.8734291015,13122.0066821986,13294.264076755,232447.645833333,0.91798167301059,8844.22916666666,241291.875,10565.622722759,0.204005942679751,65166.0628221224
"70","10_71",10,65482.2582945173,67141.7875437975,12776.0925751569,12936.9731107805,258874.595833333,0.929637884988488,7228.46666666667,266103.0625,12485.5229432827,0.198523166054904,65166.0628221224
"71","10_72",10,63581.5122752835,65261.7847984147,13972.4966214048,14155.9187093326,246241.776785714,0.905199468908063,5892.43154761905,252134.208333333,9013.75012151052,0.217228386928525,65166.0628221224
"72","10_73",10,62846.1291115646,64438.8504406856,12277.0909004626,12431.6878516312,277039.442307692,0.92591073572433,7008.05769230769,284047.5,11809.8843849206,0.190769356214825,65166.0628221224
"73","10_74",10,65681.3581664749,67345.9332414437,14704.2900802665,14889.451079231,252002.36875,0.904669018556057,8165.78125,260168.15,8967.83196382161,0.228484742432166,65166.0628221224
"74","10_75",10,64302.2248857636,65931.8483253183,12634.7352033695,12793.835722955,262290.960119048,0.92293142478301,5613.58154761905,267904.541666667,11316.8070638948,0.196326664047161,65166.0628221224
"75","10_76",10,61868.0535863339,63503.0444316387,13463.3686426372,13640.1072208517,286222.0625,0.914042229984708,7674.5625,293896.625,10038.1369241205,0.209313047775861,65166.0628221224
"76","10_77",10,63952.1504485114,65572.9018854325,12794.1654218069,12955.2735363427,251680,0.917702465244562,8488.15,260168.15,10537.7254887797,0.198803993601784,65166.0628221224
"77","10_78",10,62109.0194223357,63683.0600412755,11980.4463515736,12131.3078622204,210617.916666667,0.927552606746556,9603,220220.916666667,12098.9475813034,0.186159901900688,65166.0628221224
"78","10_79",10,62591.1324587328,64245.2321537311,13700.2243037489,13880.0721730997,243943.372619047,0.904611093132605,8190.83571428571,252134.208333333,8952.3289443321,0.212995408530156,65166.0628221224
"79","10_8",10,62291.0058918528,63869.6586282884,11945.9243476475,12096.3511464722,275285.089311594,0.930518885433299,8814.29402173913,284099.383333333,12655.8180912644,0.18562347673958,65166.0628221224
"80","10_80",10,65008.754077369,66656.2832197732,13817.1855896248,13991.1758926375,263466.0875,0.915142445934738,6732.4125,270198.5,10191.3096710662,0.214700340740669,65166.0628221224
"81","10_81",10,63565.5663606508,65245.4174801183,12997.3178899157,13167.9384489629,210072.729166667,0.913931775013067,10148.1875,220220.916666667,10024.0430860904,0.202067424034902,65166.0628221224
"82","10_82",10,66668.935329239,68358.5387589135,14576.8976473135,14760.4544810978,330507.833333333,0.910224398151711,7214.16666666667,337722,9581.245221914,0.226505236650371,65166.0628221224
"83","10_83",10,62608.4050275166,64195.1016702414,11490.4289867819,11635.1200462012,244797.208333333,0.934939344292105,7337,252134.208333333,13579.9074070634,0.178545696062082,65166.0628221224
"84","10_84",10,64047.2906853594,65739.8723630908,12614.9083784828,12780.5089076148,255467.330555556,0.922274345681922,4700.81944444445,260168.15,11201.2821244432,0.196122158591973,65166.0628221224
"85","10_85",10,64495.8896594369,66130.4211819569,16325.7208448919,16531.2994048873,280691.277106226,0.884638432842819,6234.18956043956,286925.466666666,7246.63629003438,0.253679579354229,65166.0628221224
"86","10_86",10,64380.0173582475,66011.6123071366,15610.8153419705,15807.3915892827,281033.035119047,0.890631693249169,5892.43154761905,286925.466666666,7695.52876079496,0.24257091658937,65166.0628221224
"87","10_87",10,65689.4533858304,67425.4325979295,14572.6494527528,14763.9499670193,242660.183333333,0.895605905237108,9474.025,252134.208333333,8098.65707887101,0.226558876317557,65166.0628221224
"88","10_88",10,64161.2897037028,65856.8840404814,12268.9312001358,12429.9899599514,361679.901785714,0.934308899101293,5892.43154761905,367572.333333333,13426.287407051,0.190743301369615,65166.0628221224
"89","10_89",10,63203.7184650006,64805.5022486965,12867.4411890085,13029.4720148197,194507.408333333,0.916703958054322,7228.46666666667,201735.875,10400.0768839208,0.19994259972994,65166.0628221224
"90","10_9",10,64273.2647935327,65902.154291996,14813.1471738147,14999.6789351945,330189.013392857,0.89737195411971,7532.98660714286,337722,8263.00929116679,0.230176234156384,65166.0628221224
"91","10_90",10,64930.5547293995,66646.4784801764,12884.7586920794,13053.9016452526,329802.638392857,0.920394757186469,7919.36160714286,337722,10914.5154273224,0.20031748244304,65166.0628221224
"92","10_91",10,64352.5318796885,65983.4302588992,11950.6445603334,12101.1307975459,276340.734126984,0.92992244822783,7706.76587301587,284047.5,12540.0601384064,0.185696822448476,65166.0628221224
"93","10_92",10,65148.6525366122,66799.7271521124,13711.9204872086,13884.5852592768,305941.854166667,0.914201646235901,6858.0875,312799.941666667,10069.1973422737,0.213064663691226,65166.0628221224
"94","10_93",10,68379.2253517694,70186.2873325244,15391.7347717951,15593.7877194657,333277.898148148,0.920805730343901,4444.10185185185,337722,10976.0543688239,0.239293077472404,65166.0628221224
"95","10_94",10,64512.0251523928,66216.8883963778,13208.2326502848,13381.6219647499,330704.6875,0.917535789856916,7017.3125,337722,10503.3903086208,0.205346485351991,65166.0628221224
"96","10_95",10,64098.4036559527,65792.3360992918,13376.4581415398,13552.0558137297,330644.302083333,0.917055617941929,7077.69791666667,337722,10437.1204155947,0.207961862767764,65166.0628221224
"97","10_96",10,62731.6501140792,64321.4701803283,13525.5965278386,13695.9150505973,275902.160416667,0.908246011507021,8145.33958333334,284047.5,9354.27979721898,0.210169441845546,65166.0628221224
"98","10_97",10,63976.61088131,65597.9822236029,12929.8563890193,13092.6731664624,245486.489285714,0.927391437965841,6647.71904761905,252134.208333333,12069.9940106984,0.200912447360833,65166.0628221224
"99","10_98",10,65986.2023703034,67658.5031695508,12635.8191714947,12794.9333407445,213177.272916667,0.93328253068948,7043.64375,220220.916666667,13219.2063130681,0.19634350744297,65166.0628221224
"100","10_99",10,60671.9499029139,62209.5705973911,12112.1869977237,12264.7074276052,275707.208333333,0.929273065781374,8340.29166666666,284047.5,12416.2464677018,0.188206973023412,65166.0628221224
"101","12_1",12,62266.6671448444,63844.703059814,10663.9139857059,10798.1973108911,211741.222222223,0.942908903321846,8479.69444444445,220220.916666667,15607.4933831162,0.165702772935138,65166.0628221224
"102","12_10",12,63064.4696572803,64662.7244321216,11437.9989117939,11582.0297553845,318135.354166667,0.936285305208701,7674.5625,325809.916666667,13886.7433379442,0.17773100374345,65166.0628221224
"103","12_100",12,65282.7069402289,67007.9370390722,10065.0640238871,10197.1918109541,243082.8125,0.950760438305107,7017.3125,250100.125,18227.5760154282,0.156480096684503,65166.0628221224
"104","12_11",12,62276.1410588356,63854.4170729983,10789.1197044014,10924.9796589799,242865.791666666,0.941390882630849,9268.41666666666,252134.208333333,15178.7712222809,0.167648300140531,65166.0628221224
"105","12_12",12,65357.2410924169,67013.6020071138,9265.43192876541,9382.10513246329,266103.288392857,0.959263201162208,7919.36160714286,274022.65,22252.6990573768,0.143972256818288,65166.0628221224
"106","12_13",12,64698.84801158,66338.5231459812,11473.9723548063,11618.456187192,246241.776785714,0.938638161018078,5892.43154761905,252134.208333333,14455.4510894534,0.178289982301152,65166.0628221224
"107","12_14",12,65125.8110946125,66776.3068351306,10253.0674802273,10382.1772982957,262290.960119048,0.955729647484623,5613.58154761905,267904.541666667,20401.1141894401,0.159318774967808,65166.0628221224
"108","12_15",12,65181.288979653,66833.1907066981,10379.0249862852,10509.7209004876,211376.6875,0.947392720836777,8844.22916666666,220220.916666667,17018.2935789738,0.161275983930087,65166.0628221224
"109","12_16",12,65391.5088566418,67048.7382257648,9790.60665135721,9913.89301867844,244657.508333333,0.956934162337452,7476.7,252134.208333333,20998.146848896,0.152132760356252,65166.0628221224
"110","12_17",12,64006.3444863641,65628.4693730301,10497.3348861274,10629.5205954252,226849.333333333,0.947233397403902,7693.05952380952,234542.392857143,16964.0552263427,0.163114359454853,65166.0628221224
"111","12_18",12,64345.723898631,65976.4497418909,10362.4498942045,10492.9370896867,277921.302083333,0.952513145603189,6126.19791666667,284047.5,18955.2442255568,0.161018429459644,65166.0628221224
"112","12_19",12,63003.55170807,64600.2626278099,11176.4256263604,11317.1626576983,243654.513888889,0.937063692547125,8479.69444444445,252134.208333333,14070.1802392854,0.17366650933922,65166.0628221224
"113","12_2",12,65811.5899365874,67550.7968588017,11468.5677161104,11619.119810917,275862.125,0.948822377387075,8185.375,284047.5,17501.5617866388,0.178300165879786,65166.0628221224
"114","12_20",12,64961.6960697446,66608.0326121669,11278.0965647689,11420.1138682192,253310.0625,0.941677021543398,6858.0875,260168.15,15257.8762077569,0.175246337950346,65166.0628221224
"115","12_21",12,65522.1859159043,67253.7447403204,11636.2146448412,11788.9675023701,256068.3125,0.93918193390758,7112.05,263180.3625,14577.7036754422,0.180906548467556,65166.0628221224
"116","12_22",12,64685.1470813031,66324.4749904385,10168.2191871988,10296.2605691434,245401.795833333,0.950226276588691,6732.4125,252134.208333333,18040.9213905079,0.158000347469942,65166.0628221224
"117","12_23",12,66711.5458766952,68402.2291935281,14109.543106067,14287.2148659541,288351.31875,0.920450878047637,7043.64375,295394.9625,10934.4523032686,0.219243180379833,65166.0628221224
"118","12_24",12,65176.8498790981,66828.6391051787,10996.2416459028,11134.7097444574,275418,0.941905710124207,8629.5,284047.5,15321.6589439416,0.170866694445708,65166.0628221224
"119","12_25",12,64193.3971859929,65889.8400291745,10662.7986842954,10802.7731534844,226608.276190476,0.943628031441295,7934.11666666666,234542.392857143,15801.9115609371,0.165772991119192,65166.0628221224
"120","12_26",12,63511.7479289476,65190.1767854209,9110.69701419746,9230.29647548923,245116.895833333,0.958167025007934,7017.3125,252134.208333333,21621.9303498981,0.141642690623865,65166.0628221224
"121","12_27",12,62973.2785453157,64569.2222465697,9900.3159504183,10024.983811392,277813.31043956,0.950607153634393,6234.18956043956,284047.5,18187.3252157831,0.153837494199339,65166.0628221224
"122","12_28",12,62682.51592973,64339.0306213191,10634.7758253755,10774.3824282174,212617.579166667,0.942607703755775,7603.3375,220220.916666667,15504.200573522,0.1653373237789,65166.0628221224
"123","12_29",12,63213.3714219022,64883.9150641301,11461.6034305983,11612.0641026746,213034.59375,0.933247887566194,8567.625,221602.21875,13197.8745502041,0.178191893138779,65166.0628221224
"124","12_3",12,63311.5990488629,64916.116870587,9838.45641962318,9962.34532612474,276937.145833333,0.954799557063793,7162.2375,284099.383333333,19961.8747696501,0.152876280915083,65166.0628221224
"125","12_30",12,63819.8035792314,65506.3734412619,11330.9217923427,11479.6669586227,243305.883333333,0.935021536711894,8828.325,252134.208333333,13583.8905075737,0.176160204583137,65166.0628221224
"126","12_31",12,63714.8286802266,65329.565626716,11174.3276728877,11315.0382861423,285271.46875,0.93677543852104,8625.15625,293896.625,14001.7228857646,0.173633909985139,65166.0628221224
"127","12_32",12,64153.8655205419,65779.7290606613,11579.8603086327,11725.6775151018,331247.583333333,0.938852442734821,6474.41666666667,337722,14509.4194774913,0.1799353376175,65166.0628221224
"128","12_33",12,61751.9170216597,63383.8387188495,9995.16352206515,10126.3736996069,276155.158653846,0.950688813069024,7892.34134615384,284047.5,18199.7290147037,0.155393363678391,65166.0628221224
"129","12_34",12,63223.0405019548,64825.3139676854,9152.72395561461,9267.97790542224,212860.132440476,0.958625999365033,7834.63541666667,220694.767857143,21895.4308381367,0.142220927643276,65166.0628221224
"130","12_35",12,63832.3533873907,65450.068784748,12358.6034298052,12514.2268121226,329357.1875,0.924818120055496,8364.8125,337722,11624.5180899647,0.192035950465222,65166.0628221224
"131","12_36",12,64385.3214179529,66017.0507886296,12547.5503931368,12705.5530544464,330989.5875,0.928925965237759,6732.4125,337722,12350.9948476436,0.194971930238099,65166.0628221224
"132","12_37",12,63007.4622087049,64672.5642755311,10816.9100632477,10958.9076090326,245659.791666666,0.943195230477035,6474.41666666667,252134.208333333,15674.3228613992,0.168168938469493,65166.0628221224
"133","12_38",12,63929.9370393755,65619.4174051095,11827.9504606848,11983.2203045924,212197.791666667,0.92875921113949,8629.5,220827.291666667,12306.8358638245,0.183887437504117,65166.0628221224
"134","12_39",12,63439.3977833653,65047.1544325741,10025.6049119614,10151.8504505484,275567.805555556,0.948917778087911,8479.69444444445,284047.5,17554.5868352459,0.155784314885786,65166.0628221224
"135","12_4",12,64604.6672617769,66241.9555556339,11244.2017986906,11385.7922886931,330841.56043956,0.942875199172775,6880.43956043956,337722,15597.727262335,0.174719659215438,65166.0628221224
"136","12_40",12,63375.5934756895,65050.4241700787,11007.2246418695,11151.7205169308,214865.117063492,0.938862177976162,5355.79960317461,220220.916666667,14496.5238647842,0.171127731736235,65166.0628221224
"137","12_41",12,64756.9293088375,66398.0764085335,9501.39607573198,9621.0406134374,276023.504166667,0.955353714070655,8023.99583333333,284047.5,20221.3743204869,0.147638819913043,65166.0628221224
"138","12_42",12,63790.8608791573,65407.5247240356,11462.3878172571,11606.725773539,242213.354166666,0.933132191603058,9920.85416666666,252134.208333333,13187.3608871741,0.178109974285554,65166.0628221224
"139","12_43",12,62728.6326275999,64386.366047991,10706.0731337734,10846.6156825327,256496.945833333,0.942454834011782,6683.41666666667,263180.3625,15460.505639853,0.166445772735107,65166.0628221224
"140","12_44",12,63085.1486051801,64683.9274505068,11826.5911367974,11975.5152546759,210825.024019608,0.928602582960575,9395.89264705882,220220.916666667,12290.7729338888,0.183769200348414,65166.0628221224
"141","12_45",12,63091.1912711214,64690.1232568731,11659.8071348277,11806.6310566242,275507.03125,0.930577960252144,8540.46875,284047.5,12667.3917336955,0.181177602962628,65166.0628221224
"142","12_46",12,65656.5258937808,67320.4716397689,11705.0943897569,11852.488582768,245401.795833333,0.939576712855415,6732.4125,252134.208333333,14694.6655107283,0.181881305536604,65166.0628221224
"143","12_47",12,65318.5146664334,66973.8941299967,11714.0772243634,11861.5845320246,265455.025,0.93416519082385,8567.625,274022.65,13409.1085912701,0.182020886613973,65166.0628221224
"144","12_48",12,65298.7929904148,66953.672643815,11269.3288399017,11411.2357374306,255822.138392857,0.94282598037741,7919.36160714286,263741.5,15583.4862991621,0.175110099386835,65166.0628221224
"145","12_49",12,62979.4183869842,64575.5176914062,11458.1635776328,11602.4483409741,328901.489583333,0.936798348087019,8820.51041666666,337722,14007.1408285518,0.178044335325953,65166.0628221224
"146","12_5",12,63964.4337788455,65585.496514529,10109.272079951,10236.5711815676,244474.809173669,0.948317909128395,7659.39915966386,252134.208333333,17339.8639453788,0.15708438930106,65166.0628221224
"147","12_50",12,65392.6417487418,67049.8998289633,10775.839872852,10911.5326036569,244135.931547619,0.944454936635437,7998.27678571428,252134.208333333,16068.2131058633,0.167441949553422,65166.0628221224
"148","12_51",12,64778.2894450996,66419.9778787663,10763.569302354,10899.1075183146,245401.795833333,0.948291295488398,6732.4125,252134.208333333,17330.4530194809,0.167251281515425,65166.0628221224
"149","12_52",12,65438.3810850531,67167.7251940661,11268.8631924164,11416.7936926935,287229.18125,0.941437909623325,8165.78125,295394.9625,15175.6431672457,0.175195388493192,65166.0628221224
"150","12_53",12,62738.4944163982,64328.4879390947,10139.6705813043,10267.3524703147,242905.352723759,0.947721286327706,9228.85560957367,252134.208333333,17131.1907403398,0.157556740819842,65166.0628221224
"151","12_54",12,64298.4296901885,65927.9569473844,10181.9683733395,10310.1828893169,276609.049264706,0.950506851452082,7438.45073529412,284047.5,18148.5518900174,0.158213991191391,65166.0628221224
"152","12_55",12,65110.652644613,66831.3358540373,12470.3757369599,12634.0789330955,281033.035119047,0.93060208552448,5892.43154761905,286925.466666666,12658.7142477459,0.193875130489032,65166.0628221224
"153","12_56",12,63481.3778365304,65159.0041007094,10986.1102483478,11130.3289470211,247433.388888889,0.940798260670174,4700.81944444445,252134.208333333,15001.4774587073,0.170799469309701,65166.0628221224
"154","12_57",12,63754.647388031,65370.3934675588,12487.4157303466,12644.661157259,277315.0875,0.923842430677983,6732.4125,284047.5,11463.4842572149,0.194037519065314,65166.0628221224
"155","12_58",12,64108.1796351428,65732.8853492331,10590.9361641651,10724.3005298993,330189.013392857,0.945661246177215,7532.98660714286,337722,16445.9030575475,0.164568796478811,65166.0628221224
"156","12_59",12,63835.88960273,65453.6946190611,12013.4494412766,12164.7265371046,331487.81043956,0.934810525450158,6234.18956043956,337722,13551.205200695,0.186672725193012,65166.0628221224
"157","12_6",12,62422.7916288542,64004.7842361325,9705.34058144263,9827.55325186336,245126.150641025,0.952888474557514,7008.05769230769,252134.208333333,19113.785851748,0.150807841171695,65166.0628221224
"158","12_60",12,63535.265223509,65145.4514593741,10410.059595714,10541.1463073812,319077.504166667,0.948546808147392,6732.4125,325809.916666667,17421.2075368819,0.161758219706389,65166.0628221224
"159","12_61",12,63167.3984692928,64836.7271814834,10722.8865647655,10863.6498296002,276253.725,0.943615862331115,7793.775,284047.5,15798.2973734853,0.166707168718382,65166.0628221224
"160","12_62",12,64496.3882617934,66130.9324204872,11851.5977225093,12000.8367311011,244515.333333333,0.930959248012991,7618.875,252134.208333333,12742.5681797009,0.184157768804579,65166.0628221224
"161","12_63",12,63275.3623714381,64878.9618401968,9546.86521326407,9667.08231250639,318801.858974359,0.957142454568269,7008.05769230769,325809.916666667,21104.7928773201,0.148345348696203,65166.0628221224
"162","12_64",12,64913.7559391525,66558.8775257836,10221.6240720723,10350.3379449552,277693.052083333,0.948799314552943,6354.44791666667,284047.5,17511.784157258,0.158830187013254,65166.0628221224
"163","12_65",12,62272.136751605,63850.3112838527,11164.5290419092,11305.1162677517,218912.833333333,0.937173692760668,7776.3125,226689.145833333,14096.4697524732,0.173481652537614,65166.0628221224
"164","12_66",12,65037.1215079617,66685.3695715215,9047.79774005409,9161.73042628593,212561.517507003,0.962378580893009,7659.39915966386,220220.916666667,24173.669694849,0.140590516436352,65166.0628221224
"165","12_67",12,66092.2370851435,67838.8606867594,11448.658112087,11598.9488462192,279006.105059523,0.940603466927449,7919.36160714286,286925.466666666,14949.1835103394,0.177990634141574,65166.0628221224
